Image	Centroid X µm	Centroid Y µm	Area µm^2
3117.czi	8854.3	7319.7	40.3801
3117.czi	17274.6	9344.1	56.549
3117.czi	13849.6	8228.3	29.9251
3117.czi	20352.8	7065.2	36.0185
3117.czi	3773.6	5844.3	23.5428
3117.czi	7405	4945.8	24.9324
3117.czi	11887.9	3855.3	32.2372
3117.czi	2969.2	2601.9	116.9915
3117.czi	13583.7	12157.8	20.5656
3117.czi	11592.1	9747.1	31.2296
3117.czi	7227.3	8619.5	50.8001
3117.czi	11240.2	7292.1	32.4803
3117.czi	18354.7	5897	30.6145
3117.czi	8302.2	14440.3	29.8734
3117.czi	15680.3	3398.2	69.9384
3117.czi	10266.4	10092.5	43.8705
3117.czi	16185.6	3350.6	48.2251
3117.czi	13426.3	14343.2	48.8389
3117.czi	12671	14531.9	61.8258
3117.czi	8118.9	8926.1	39.2691
3117.czi	7353.3	10089.2	46.5115
3117.czi	18259.3	10215.6	23.0129
3117.czi	12501	6142.9	43.4428
3117.czi	6177.6	5685.1	32.1759
3117.czi	17223.3	14138.3	38.8569
3117.czi	6023.6	12593.2	31.0735
3117.czi	11991	14351.6	44.812
3117.czi	7557.4	12204.2	57.5963
3117.czi	14567.5	11308	17.9174
3117.czi	6484.9	3355.2	33.0773
3117.czi	6184.6	7321.8	66.1979
3117.czi	5278.9	12431.5	39.3743
3117.czi	15950.9	6918.6	27.8483
3117.czi	5264.7	6109.7	37.6018
3117.czi	19306.3	3248	26.1377
3117.czi	15919.5	10320.8	21.3618
3117.czi	9463.2	10702.2	43.6304
3117.czi	8803.3	4583.2	29.3537
3117.czi	10013.7	9499.3	19.7772
3117.czi	6817.3	9014.2	31.1912
3117.czi	6747.8	8631.4	69.0713
3117.czi	5993.3	6741.1	32.8627
3117.czi	14031.1	10204.8	45.1489
3117.czi	10343.5	2565	55.7381
3117.czi	14339	11325	32.1465
3117.czi	6050.5	6158.5	27.6692
3117.czi	13441.6	10954.1	21.4372
3117.czi	12093.3	1975.8	76.6646
3117.czi	8866.5	14394.2	29.8538
3117.czi	8372.3	4125.7	154.0962
3117.czi	11813.9	4426.7	22.4216
3117.czi	13492	3857.4	28.5966
3117.czi	8424.1	8554.9	32.5985
3117.czi	5544.7	6988.4	36.5113
3117.czi	11852.4	12376.3	23.7824
3117.czi	12245.5	10188.3	48.4116
3117.czi	3582.4	7288.3	29.0234
3117.czi	10404.9	5895.7	30.0853
3117.czi	8295.4	14090.9	35.4336
3117.czi	14320.3	9634.9	30.8913
3117.czi	16992.4	5719.3	60.6928
3117.czi	13336.7	11155.4	45.3418
3117.czi	5652.3	10090.9	68.3045
3117.czi	6496	12174.8	25.5203
3117.czi	8804.2	3726.7	40.0361
3117.czi	20035.2	5057.7	36.9909
3117.czi	7046.4	2234.1	52.1478
3117.czi	14468.1	11781	25.332
3117.czi	5908.6	7105.9	33.735
3117.czi	5861.6	6289.7	29.0198
3117.czi	17628	6909.9	37.8714
3117.czi	8588.2	1394.5	97.3797
3117.czi	15902.7	15149.5	26.4412
3117.czi	10332.2	5651.6	26.5478
3117.czi	17363.9	9699.5	26.0091
3117.czi	5794.2	6967.5	23.3059
3117.czi	20204.1	3138.1	32.29
3117.czi	7518.3	3794.9	57.9199
3117.czi	6118.4	8295.8	27.5883
3117.czi	11575.4	7636.5	30.1079
3117.czi	16100.5	15772.3	85.4515
3117.czi	10245.6	6800	25.9275
3117.czi	19410.6	12569.7	50.7309
3117.czi	9667	7244.7	20.3753
3117.czi	8799.3	3712	18.2673
3117.czi	5927.4	12002.9	38.3931
3117.czi	11453.4	1565.3	23.1275
3117.czi	10045.6	7866.6	59.1413
3117.czi	11936.7	2842.3	53.7857
3117.czi	9210.9	4998.7	18.0939
3117.czi	12492.8	7900.2	21.9791
3117.czi	12641.5	1386.6	59.9987
3117.czi	9769.7	10640	33.3586
3117.czi	6824.9	11916.8	47.9658
3117.czi	10915.4	15096.8	41.0867
3117.czi	10420.4	13555.6	42.7171
3117.czi	20439.2	4687.8	67.7718
3117.czi	15535.4	15194.6	34.1711
3117.czi	16438.9	10838	18.3179
3117.czi	7531.6	13188.8	41.577
3117.czi	18219.8	14919	20.662
3117.czi	15127.7	6951.5	37.5373
3117.czi	11741.5	7521.2	41.7333
3117.czi	13645.6	10841.1	25.0755
3117.czi	11319.8	10502.4	34.7245
3117.czi	14912.4	9079.5	24.5315
3117.czi	12253.3	11805.6	43.9504
3117.czi	13947.3	6987.6	91.5613
3117.czi	8763.3	5173.3	26.7959
3117.czi	11368.9	7105.9	36.9861
3117.czi	17809.1	10314.3	26.9138
3117.czi	2883.5	8172.2	93.0115
3117.czi	10413	7535.6	26.1274
3117.czi	10176.2	2041.8	26.8043
3117.czi	20353.7	9040.1	74.3457
3117.czi	19232.3	8672.8	22.4767
3117.czi	16045.1	14451.4	42.3454
3117.czi	14278.1	9851.8	51.6798
3117.czi	9387.3	3876.1	18.0546
3117.czi	4038.8	4535.7	54.5319
3117.czi	11491.9	7417.9	48.3972
3117.czi	15649.4	8617.5	51.2068
3117.czi	15993	3508.1	28.7693
3117.czi	3917.8	9698.5	103.007
3117.czi	7628.4	6381.5	25.9933
3117.czi	9691	2813.5	35.3605
3117.czi	16559.1	2266.4	28.559
3117.czi	8675.8	7185.1	25.0024
3117.czi	9915.3	13565.3	30.1367
3117.czi	9444.2	13031.5	24.4726
3117.czi	15117.8	13929.7	36.319
3117.czi	5810.5	6571.6	28.849
3117.czi	5381.4	11844.1	97.4506
3117.czi	13628.1	15088.9	44.8664
3117.czi	10458.3	11716.4	68.8332
3117.czi	10114.6	13688.2	31.6954
3117.czi	12329.8	9768.2	91.5205
3117.czi	5412.8	8696	27.4796
3117.czi	11827.1	3944.1	45.833
3117.czi	17894.4	14767.1	23.7721
3117.czi	11011.4	15324.9	22.1779
3117.czi	8921.6	5622	37.9522
3117.czi	10891.6	5489.3	49.844
3117.czi	14982.8	2886.7	22.1956
3117.czi	15418.5	11535	25.462
3117.czi	5901	6587.1	51.8016
3117.czi	10063.6	13230.9	31.3169
3117.czi	9370.8	11345.9	45.2483
3117.czi	6224.3	6649.3	29.229
3117.czi	8263.5	7705	132.4088
3117.czi	2866.9	2293	91.8796
3117.czi	18027.1	13403.1	49.4205
3117.czi	9106.9	13435.6	27.9986
3117.czi	7653.8	13056.9	30.2869
3117.czi	17354.4	14884	23.0326
3117.czi	14877.9	4439.9	25.6316
3117.czi	5827.7	6850.3	30.8109
3117.czi	7076.6	13728.1	48.7111
3117.czi	9764.9	13980.7	48.4188
3117.czi	8347.4	4399.8	28.6293
3117.czi	13124.8	14951.4	32.9902
3117.czi	5157.5	6610.9	35.1436
3117.czi	11789.7	5547.9	43.97
3117.czi	6672.1	3829.9	49.5573
3117.czi	8953.4	4478.1	24.6453
3117.czi	7650.4	8017.7	56.432
3117.czi	10323.5	4071.5	27.9133
3117.czi	13794	13990.8	35.8333
3117.czi	12164.8	2790.4	43.5291
3117.czi	9610.6	4235.3	31.4462
3117.czi	16970.9	10649.6	126.7629
3117.czi	6172.5	6569.9	25.7927
3117.czi	13485.6	10814.2	22.3529
3117.czi	17850.7	1753.9	33.3726
3117.czi	16980.9	7785.5	49.0537
3117.czi	14579.4	7080.2	22.4376
3117.czi	17251.8	14879.7	19.2985
3117.czi	13201.7	5404.5	52.1186
3117.czi	12534.9	6881.1	31.6025
3117.czi	9470.3	8971.1	22.7727
3117.czi	13342	12067	36.6602
3117.czi	13438.7	5547	94.9275
3117.czi	16131.7	8405.2	27.7162
3117.czi	13865.1	12556.4	50.4161
3117.czi	12786	4483.1	50.8981
3117.czi	12615.2	7596.4	44.0194
3117.czi	16957.8	4448.4	25.799
3117.czi	12192	3633.6	33.4287
3117.czi	19077.1	7620.9	58.8749
3117.czi	7238.3	8411.3	20.0354
3117.czi	7372	14021.7	72.5488
3117.czi	17621.9	8601.4	20.3316
3117.czi	7122.6	7893.6	62.3632
3117.czi	11028.9	10278.1	72.1908
3117.czi	5449.8	8800.9	41.3815
3117.czi	13240.5	10918.9	20.4247
3117.czi	8745.1	2050.9	32.2202
3117.czi	17275.2	15472.1	21.7075
3117.czi	7566.8	2507.3	71.5205
3117.czi	5841.7	4635.4	223.7997
3117.czi	13666.6	13568.5	44.913
3117.czi	4303.7	8909	34.0477
3117.czi	4867.2	3466.7	37.3174
3117.czi	7660.7	13130	17.2008
3117.czi	10953.8	5724.3	59.6837
3117.czi	14481.2	14628.5	61.8182
3117.czi	10626	2298.1	45.8335
3117.czi	17353.2	6780.9	27.9319
3117.czi	18051.6	5910.4	48.9824
3117.czi	10124.8	16046.1	24.4531
3117.czi	13630.1	14594.5	45.3856
3117.czi	3483.1	6277.3	33.2093
3117.czi	19617.8	9903.8	30.5143
3117.czi	5855.3	11817.1	42.0939
3117.czi	9655.2	2813.1	34.6232
3117.czi	13381.4	10413.2	26.3792
3117.czi	7593.6	2969.6	67.8093
3117.czi	11565	7072.9	34.4849
3117.czi	10452.3	6659.2	28.4804
3117.czi	7758.3	7865	52.3088
3117.czi	18380.8	8851.2	69.7174
3117.czi	16216.7	4630.6	44.8545
3117.czi	5395	6540.6	19.7573
3117.czi	17399.2	2774.8	58.7147
3117.czi	5069.4	5393.2	34.6794
3117.czi	20217.9	4912.1	49.5462
3117.czi	8094	9882.8	34.915
3117.czi	9006.2	4066.7	38.2724
3117.czi	11653.5	10631.2	40.6449
3117.czi	3154.3	10428.9	27.7088
3117.czi	5813	5159.4	23.1803
3117.czi	4715.7	8973.1	58.7314
3117.czi	12127.9	9965.8	24.1745
3117.czi	10314.6	13662.5	34.14
3117.czi	20766.5	9628	62.9009
3117.czi	10186.3	2336.3	30.253
3117.czi	13377.7	10629.1	21.2688
3117.czi	18898.2	10355	34.2154
3117.czi	15924.5	9194.9	72.7862
3117.czi	4101.5	9256	24.5397
3117.czi	5955.9	11534.9	38.43
3117.czi	10095.4	3533.8	31.2586
3117.czi	13891.8	9876.4	21.0836
3117.czi	18323.8	9175.1	47.0662
3117.czi	9993.4	9288.5	46.166
3117.czi	13501.4	8878.8	21.8957
3117.czi	20693.7	3698.6	22.119
3117.czi	14921.5	8762.7	16.8847
3117.czi	13532.7	6757.2	57.4226
3117.czi	18702.8	14106.7	62.7684
3117.czi	18890.6	2345.1	31.6564
3117.czi	15300.7	15292.6	32.2584
3117.czi	8122	3924.3	41.3153
3117.czi	11330.6	1408.8	47.8301
3117.czi	20334.2	11673.2	108.1057
3117.czi	19589.3	10600.8	17.113
3117.czi	19199.1	9930.1	25.5986
3117.czi	6583.1	1773.4	16.8256
3117.czi	11549.6	9262.3	27.9025
3117.czi	9938	4456.7	23.7552
3117.czi	12627.3	11369	26.4538
3117.czi	4376.4	5164.7	31.6336
3117.czi	8220.3	7268.7	38.8721
3117.czi	19424.6	10492.7	31.6956
3117.czi	4346.7	4049.6	40.5117
3117.czi	10824.3	14315.8	43.4139
3117.czi	16248	9699.6	27.2779
3117.czi	14297.3	3895	29.1156
3117.czi	14996.6	9083.4	28.897
3117.czi	19845.7	11429.7	21.3949
3117.czi	15192.6	3234.6	23.8441
3117.czi	3703.4	9674.6	20.5585
3117.czi	5581.3	7500.1	61.9808
3117.czi	12621.2	5653.3	48.4007
3117.czi	5496.6	6608.3	21.5075
3117.czi	16073.1	11771.4	43.0205
3117.czi	5294.1	8759.1	27.9314
3117.czi	8816.6	4682	23.5261
3117.czi	15941.9	8507.3	81.9718
3117.czi	8639.8	2422.6	59.4638
3117.czi	16302.7	10879.8	22.8738
3117.czi	13255.1	8921.1	21.7984
3117.czi	10290	7361.7	24.2064
3117.czi	14274.2	3358.3	27.866
3117.czi	3164.2	3044.8	31.2462
3117.czi	8533	4198.3	20.7202
3117.czi	19465.3	10618.1	32.8429
3117.czi	19355.3	10573.3	28.2556
3117.czi	17488.1	6094.7	49.631
3117.czi	5370.1	8599.4	34.3744
3117.czi	14569.2	15019	81.0887
3117.czi	16311.7	13749.5	24.5266
3117.czi	8358.9	4382.6	26.5983
3117.czi	11642.4	4818.7	33.7107
3117.czi	7150	12910.4	27.5432
3117.czi	12540.9	3577.5	34.7771
3117.czi	12465.3	15264.7	28.3249
3117.czi	5825.9	6978.6	18.1263
3117.czi	14489.7	11762.7	34.8171
3117.czi	6345.6	12424.6	26.0901
3117.czi	12194.3	8976.8	36.4183
3117.czi	13176.9	5719.1	24.4285
3117.czi	4720	6623.2	31.53
3117.czi	15079.3	1641.8	40.993
3117.czi	7595.1	13250.3	21.2502
3117.czi	17984.1	10140.1	16.6522
3117.czi	6251.4	6489	20.9751
3117.czi	17990.3	1581.6	88.7078
3117.czi	12421.8	9163.2	42.0167
3117.czi	7655.2	13114.4	21.1348
3117.czi	5850.3	6299.4	23.448
3117.czi	8630.7	12275	26.3844
3117.czi	12245.6	2781	41.3281
3117.czi	8456.4	11766.1	74.2867
3117.czi	12379.1	15601.3	36.3391
3117.czi	5678.9	6693	23.3733
3117.czi	16562.1	11269.4	19.5222
3117.czi	20619.1	12372	27.5137
3117.czi	7437	4866.4	36.4056
3117.czi	14186.4	8766.2	40.9605
3117.czi	7293.6	4810.3	86.7649
3117.czi	17352.8	11095.6	25.3643
3117.czi	14443.8	11674.7	43.3866
3117.czi	13301.2	10776.2	50.7085
3117.czi	11160.9	11104.5	58.2947
3117.czi	19578.3	1863.6	33.1911
3117.czi	6751.5	13739.3	53.2295
3117.czi	11372.8	12203.2	23.7273
3117.czi	7190	10633.4	33.7589
3117.czi	13834.2	9195.8	45.1064
3117.czi	20550.9	6171.7	31.8212
3117.czi	13305.3	10707.4	19.9412
3117.czi	9579.4	3882.9	28.5827
3117.czi	8325.4	7145.5	41.1046
3117.czi	13729.1	5637.7	105.687
3117.czi	17279.8	15028	34.6928
3117.czi	8742.3	4180.6	23.7742
3117.czi	7535.7	8890.8	55.5892
3117.czi	4643	11710.6	64.8345
3117.czi	6117	6456.2	16.7131
3117.czi	11329.3	10042.7	23.6206
3117.czi	14287	5026.1	50.7727
3117.czi	11450.6	7383.3	34.1388
3117.czi	12628.1	15292	19.4451
3117.czi	7895.5	3986.1	29.759
3117.czi	14065.8	2273.8	47.4188
3117.czi	9747	4516.2	30.3704
3117.czi	16983.4	10890.7	19.9015
3117.czi	17005.4	15750.7	61.941
3117.czi	14838.7	11597.2	77.5293
3117.czi	6694.1	5561.1	29.4871
3117.czi	5066.8	1722.5	78.9709
3117.czi	20662.1	10461.8	27.125
3117.czi	12282.7	4057.4	37.2071
3117.czi	17035.4	2530	77.4617
3117.czi	16562.6	2367.9	65.4316
3117.czi	6937.2	4339.5	54.6216
3117.czi	17652.8	1375	38.7074
3117.czi	15217.7	3419.1	23.4781
3117.czi	13290.2	7159.8	31.3857
3117.czi	11461.6	11825.6	28.7035
3117.czi	18119.7	4316.7	41.8845
3117.czi	5821.9	11043.2	35.094
3117.czi	13259.3	11289.8	41.0592
3117.czi	14296.6	4063.8	56.4155
3117.czi	18110.4	13163.2	41.2757
3117.czi	18223.5	3338.1	73.2947
3117.czi	8941.2	8453	25.9393
3117.czi	11287.5	9085.7	36.7525
3117.czi	13057.1	2601	37.709
3117.czi	5513.6	6016.5	22.2581
3117.czi	8302.9	7323.1	32.346
3117.czi	7568.4	13002.4	19.0255
3117.czi	14767.5	6374.2	32.9991
3117.czi	16138.1	8847.1	34.4199
3117.czi	17647.5	1707.3	18.1155
3117.czi	16111	8029.3	130.9934
3117.czi	6985.1	10696.5	101.8757
3117.czi	15240	9043	46.0405
3117.czi	5599.6	2267.7	31.0409
3117.czi	6301.7	5144	23.533
3117.czi	12754.6	11222.2	29.8069
3117.czi	9302.1	13423.6	38.9028
3117.czi	15776.1	3820.8	25.5063
3117.czi	9498.4	6689	49.3243
3117.czi	16080.5	8586.9	177.0961
3117.czi	13805	3101.6	39.4914
3117.czi	5242.8	9776.1	58.8785
3117.czi	11708	5566.5	32.3603
3117.czi	20553.6	14016.9	30.9309
3117.czi	13100.9	7694.6	29.3957
3117.czi	16745.8	13820.6	37.8445
3117.czi	7445.7	10408.2	40.1417
3117.czi	9398.2	3148.6	23.8895
3117.czi	11033.6	10863.9	63.6973
3117.czi	16384.8	15645	28.301
3117.czi	5159.7	2542.2	48.587
3117.czi	8011.1	11331.2	40.5322
3117.czi	19707	7572.8	68.0732
3117.czi	9376.3	7236.3	61.8349
3117.czi	7722.9	11579.1	50.6095
3117.czi	3657	8559.7	35.9185
3117.czi	17201.9	14286	24.1683
3117.czi	9186	8573.1	61.6239
3117.czi	6001.7	12750.8	34.5017
3117.czi	8869.5	11725.5	33.3704
3117.czi	10355.7	12235.3	63.1639
3117.czi	9463.8	13666.9	27.0638
3117.czi	12049.5	5774.1	44.9154
3117.czi	17180.8	5320.4	42.2643
3117.czi	20684.3	5918.5	38.9762
3117.czi	9974.2	15907.7	37.0172
3117.czi	11214.2	8374.9	56.5123
3117.czi	18924.1	11823.1	26.6255
3117.czi	3624.1	7021	43.1285
3117.czi	18670.6	14502.6	43.2619
3117.czi	20176.1	5011.2	22.2461
3117.czi	11778	7340.6	21.9984
3117.czi	11748.9	13051.8	43.5793
3117.czi	20690.4	13841.4	24.6178
3117.czi	13587.4	3302.9	22.6963
3117.czi	11260.1	13451.8	59.8882
3117.czi	5929.6	3888.8	41.7932
3117.czi	6536.1	4241	40.7726
3117.czi	5793.1	6057.1	28.5521
3117.czi	20742.2	7288.2	49.5799
3117.czi	5641.2	6399.5	17.955
3117.czi	14811.9	15378.2	52.6284
3117.czi	8443.2	11211.1	65.6238
3117.czi	6166.8	6564.4	17.0311
3117.czi	14648.4	15396.1	31.3595
3117.czi	20531.8	3698.1	35.8269
3117.czi	4149.4	4164	27.1698
3117.czi	14781.2	12012.7	36.611
3117.czi	3366.4	6383.8	61.4713
3117.czi	9166.6	2232.8	25.7882
3117.czi	5524.2	4269.2	26.4345
3117.czi	11655.8	15466.3	36.6566
3117.czi	8461.4	13165.8	32.0908
3117.czi	9215.1	12276	39.4282
3117.czi	14168	5490.5	21.8906
3117.czi	3496.5	3479	61.6328
3117.czi	17206.8	15303.8	20.3288
3117.czi	13253.6	2148.4	37.0247
3117.czi	12385.6	6805.5	111.7661
3117.czi	19545.3	10611.7	22.6103
3117.czi	14417.7	13155	43.4857
3117.czi	17791.7	4774	49.7874
3117.czi	9542.1	14211.6	31.9847
3117.czi	16773.8	9609.2	24.097
3117.czi	10053.7	12202.5	23.9995
3117.czi	8901.5	13853.9	43.8738
3117.czi	5981.3	7767.5	33.7926
3117.czi	4066.1	9348.8	68.881
3117.czi	19056.9	2669.8	22.5494
3117.czi	4761.5	6128	22.3841
3117.czi	8947.6	5283.6	28.4791
3117.czi	8184.5	8502.3	33.7808
3117.czi	5744.8	1502.2	32.1414
3117.czi	11187	9286.3	22.6962
3117.czi	19464.6	7495.2	25.7481
3117.czi	14930.2	2616.1	29.7763
3117.czi	11510.5	10973.7	88.5222
3117.czi	6451	10485.5	24.6556
3117.czi	10430.6	5600.5	35.9286
3117.czi	18677.1	14708.6	94.0446
3117.czi	12069.1	3791	33.7119
3117.czi	2865	3980	30.1744
3117.czi	14810.5	8390.1	16.2597
3117.czi	16681.4	15141.2	49.4381
3117.czi	10719.7	14542.6	33.3777
3117.czi	11951	13142.1	39.6547
3117.czi	17288.2	8153.2	20.709
3117.czi	10516.8	13815.1	40.295
3117.czi	6913.1	6295.2	66.9911
3117.czi	18222.9	10153.6	28.3542
3117.czi	7043.8	6245	59.9305
3117.czi	20907.7	13301.5	19.9816
3117.czi	5745.3	7349.2	27.6577
3117.czi	17595	14322.2	32.4912
3117.czi	8769.4	12176.8	28.806
3117.czi	8470.3	4039.3	32.6437
3117.czi	14339.9	10187.9	32.3603
3117.czi	7091.5	7713	27.5063
3117.czi	17542.9	2976.5	33.8305
3117.czi	5877	6234.2	21.1727
3117.czi	5856.4	3882.1	46.8598
3117.czi	4559.6	6699.3	21.1312
3117.czi	14559.3	12569.5	54.0457
3117.czi	3303.9	10189.5	54.9579
3117.czi	5464.1	4872.4	28.4577
3117.czi	4692.7	8971.2	33.7855
3117.czi	4935.6	11839.9	60.5885
3117.czi	14211.7	8993.6	33.8627
3117.czi	8579.9	9612.1	29.0351
3117.czi	19050.1	10736.8	50.9656
3117.czi	11706.7	9255.8	28.2918
3117.czi	13105.4	4330.8	30.7212
3117.czi	5678.7	1990.9	45.846
3117.czi	10696.7	3830	27.9416
3117.czi	13622	14603.3	134.2526
3117.czi	9677	2780.5	52.63
3117.czi	8057.2	8930.1	29.4376
3117.czi	13638	14494.2	38.1178
3117.czi	14079	4306.5	42.9381
3117.czi	9268.3	8983.4	32.0434
3117.czi	12353.3	13689.8	45.9487
3117.czi	6164.4	4326.4	21.1273
3117.czi	14369.8	14366.5	23.7133
3117.czi	10480.7	8008.4	67.2787
3117.czi	7026.6	6033.7	28.2831
3117.czi	8634	9865	83.2135
3117.czi	17947.3	10768	27.6816
3117.czi	5662.6	5957.7	28.8226
3117.czi	9793.1	14323.4	77.0425
3117.czi	13931.6	7027.5	45.1956
3117.czi	18063.7	9753.8	19.5726
3117.czi	6918.7	4357.9	28.0316
3117.czi	16114.3	10874.7	22.0009
3117.czi	14255.6	3598.9	38.8121
3117.czi	11933.9	3752.9	41.4221
3117.czi	7583.1	5117.7	29.0416
3117.czi	10666.8	11613.1	60.6467
3117.czi	14690.7	3147.1	25.5003
3117.czi	11537.5	1856.6	29.8703
3117.czi	5674.7	6452.9	26.9725
3117.czi	12411.4	15201.1	18.8071
3117.czi	5558.7	6474.7	40.4498
3117.czi	9358.8	7802.8	32.3492
3117.czi	18114.1	6425.6	24.5133
3117.czi	5469.7	5636.5	30.3092
3117.czi	10638.6	12492.4	37.1534
3117.czi	2958.4	9436.2	31.9185
3117.czi	20481.6	3794.8	34.8244
3117.czi	8368.6	3815.4	31.973
3117.czi	18049.1	10938.4	78.0279
3117.czi	17464.1	11245.7	20.1889
3117.czi	5786.3	7948.9	28.8014
3117.czi	7115.5	7914.6	22.0681
3117.czi	16561.2	11335.8	18.2
3117.czi	14630.9	8707.3	32.1323
3117.czi	5703.1	11123.7	25.8243
3117.czi	15488	7683	29.5515
3117.czi	14267.6	12724.6	35.4882
3117.czi	5716.9	5854.1	79.2648
3117.czi	14024	9793.3	72.1924
3117.czi	5456.8	6585	26.9994
3117.czi	3240.8	2974.2	57.8845
3117.czi	4683.4	11993.7	19.5873
3117.czi	12359.2	12748	22.8301
3117.czi	8174.6	4045.9	30.9842
3117.czi	17510.3	6691.2	51.2174
3117.czi	14208.4	2229.8	78.7498
3117.czi	16479.2	1934.9	42.4896
3117.czi	8050.3	6616.8	53.6022
3117.czi	13490.2	1870.3	46.4576
3117.czi	5603.7	6315.4	29.3358
3117.czi	5568.4	7461.4	33.99
3117.czi	5608.9	6449	17.4148
3117.czi	16651.2	9579.9	172.8099
3117.czi	5799.6	6450.4	24.0965
3117.czi	9425.8	10657.3	37.2716
3117.czi	13732.2	15313.1	88.4319
3117.czi	14015.2	11959.7	23.6651
3117.czi	9764.4	11101.9	60.294
3117.czi	19678	7843.7	36.4477
3117.czi	16124.8	14665.3	18.8594
3117.czi	8253.9	3006.1	24.6255
3117.czi	17688.3	5622.2	26.2148
3117.czi	12436.2	5451.6	39.6517
3117.czi	16745.8	6372.9	58.2111
3117.czi	3378.4	7066.8	24.5749
3117.czi	6104.9	6602.2	19.7235
3117.czi	5455.1	6806.4	33.0415
3117.czi	7578.5	6378.8	38.4179
3117.czi	7399.9	5613.3	22.4727
3117.czi	17045.4	2714.7	31.9233
3117.czi	5164.8	9377.5	44.8212
3117.czi	6967.4	8576.9	69.1262
3117.czi	11085.7	13637.6	86.4591
3117.czi	3319.4	6705	24.3997
3117.czi	3096.3	13702.6	206.1381
3117.czi	13488.9	6454.5	49.3262
3117.czi	7211.1	8660.9	27.982
3117.czi	18779.5	4930.6	38.5963
3117.czi	7250.7	2352.4	35.8404
3117.czi	6059.1	8724.6	21.6118
3117.czi	10388	15484.3	45.3455
3117.czi	5625.6	9462.5	36.2293
3117.czi	16905.8	10166.4	39.7012
3117.czi	8572.3	5690.1	46.3558
3117.czi	12855.6	13052.8	43.7192
3117.czi	14734.5	8384.3	22.533
3117.czi	3154.6	10405.1	30.611
3117.czi	20752.2	6455	27.1745
3117.czi	10255.7	2657.5	35.3646
3117.czi	17496.9	10390.1	18.0974
3117.czi	9406.1	11689.6	32.5375
3117.czi	7053.1	2767.9	58.2682
3117.czi	10798.6	6769.1	20.8957
3117.czi	13639.4	5832	50.0004
3117.czi	10735.4	6118.8	46.835
3117.czi	7233	4698.4	27.3369
3117.czi	16136.7	4354.1	38.8665
3117.czi	15017.8	14466	46.2058
3117.czi	2837.4	2911.8	38.2072
3117.czi	12764.1	12868.7	40.776
3117.czi	19908.2	11184.3	28.0319
3117.czi	12100.8	9469.3	46.546
3117.czi	4111.5	5636	58.4841
3117.czi	5790	5161.5	45.3298
3117.czi	10478.3	4050.9	24.8882
3117.czi	8763.4	11702.8	33.4401
3117.czi	18853.4	14535.8	48.0432
3117.czi	8410.8	12873.5	44.4708
3117.czi	16983.2	14323.9	30.7042
3117.czi	15104.4	1598.2	41.4269
3117.czi	10205.9	6729.8	23.6894
3117.czi	9061.8	7492.9	25.5721
3117.czi	13719.7	10543.6	54.9239
3117.czi	13281.4	10714.8	19.3347
3117.czi	10610.6	6710.7	26.7166
3117.czi	15500.2	5755.6	38.1871
3117.czi	12112.2	2719.9	30.2621
3117.czi	16765.4	5270	24.0368
3117.czi	19245	9904.3	23.3984
3117.czi	13294.8	9812.9	22.4106
3117.czi	14879.4	2617.7	28.7186
3117.czi	11842.2	3984.6	42.8604
3117.czi	8373.2	3597.8	122.557
3117.czi	16912.5	10204.8	21.385
3117.czi	13950	8443.7	38.6717
3117.czi	13617.8	14105.3	72.8305
3117.czi	18017.1	10610.5	17.9339
3117.czi	13147.5	9107.8	44.4735
3117.czi	16091.9	8902.3	28.1985
3117.czi	9789.9	14385.9	25.2915
3117.czi	7308.1	9221	43.8332
3117.czi	19097.4	5133.2	46.3371
3117.czi	10043.8	9546.6	21.6066
3117.czi	6262.7	6740.1	22.3744
3117.czi	8073.3	9034	33.5294
3117.czi	9841.7	8960.8	39.0942
3117.czi	14755.9	9570.6	29.1607
3117.czi	6702.6	2034.3	22.3437
3117.czi	4562	7771.4	45.057
3117.czi	8357.4	4401.1	30.1918
3117.czi	12666.4	9996.7	35.7636
3117.czi	7964.1	2080.3	41.9222
3117.czi	5749.9	4511.7	24.4032
3117.czi	15047.8	4703.2	23.6939
3117.czi	11091.1	15717.5	37.1654
3117.czi	3572.9	5375.5	33.2625
3117.czi	14930.1	2601.5	30.7567
3117.czi	18119.7	4902.6	21.1427
3117.czi	11180.8	13072.1	22.2475
3117.czi	8439.1	5543.3	44.9136
3117.czi	8277.9	5968.8	25.5401
3117.czi	9746.6	4336.8	37.4485
3117.czi	16532.3	11256.9	22.2438
3117.czi	18153.8	8794.2	26.0094
3117.czi	6141.8	9008.2	33.586
3117.czi	7065.8	7582	39.177
3117.czi	4762.6	12013.9	47.6094
3117.czi	14091.4	14118.9	31.1755
3117.czi	5895.5	1755.3	43.6102
3117.czi	2948.9	4205.7	29.1919
3117.czi	10453	5692.9	27.9936
3117.czi	15834.8	3729.5	41.4696
3117.czi	5381	5496.8	58.1194
3117.czi	13756	7362.8	42.2818
3117.czi	15297.6	12191.9	30.58
3117.czi	19705.9	9589.6	53.7044
3117.czi	20307.2	14023.6	21.6588
3117.czi	11617.1	7605.2	25.0841
3117.czi	17243.6	11055.1	23.6986
3117.czi	10881.2	13970.7	62.6459
3117.czi	5430.5	2824.7	38.6495
3117.czi	5600	6255	24.1834
3117.czi	15749.9	13058.7	50.1737
3117.czi	9196.6	13089.6	35.614
3117.czi	15853.4	13111.2	96.8175
