Image	Centroid X µm	Centroid Y µm	Area µm^2
3139.czi	8602.7	16909.2	23.0211
3139.czi	11917.5	14617.3	116.3999
3139.czi	24536.6	14535.3	28.8921
3139.czi	12559.1	10672.9	20.2084
3139.czi	19992.6	11106.8	90.0024
3139.czi	12297.4	12130.1	68.4498
3139.czi	6434.5	14941.3	23.3715
3139.czi	19004.3	12946.6	42.7908
3139.czi	28214.2	5708.1	23.1997
3139.czi	13776.8	9978.9	28.6547
3139.czi	17889.7	11058.2	17.0348
3139.czi	14333.2	5170.9	21.5959
3139.czi	19510.7	11613.1	19.9383
3139.czi	17789	14589.5	58.2821
3139.czi	9032.2	20134.2	31.3207
3139.czi	6239.8	13274.8	25.0748
3139.czi	12315.1	14624	83.5771
3139.czi	19172.9	18509.7	30.4476
3139.czi	16203.2	13214.6	39.1962
3139.czi	11043.1	12069.7	21.8144
3139.czi	13079.2	6857.2	26.9716
3139.czi	14427.7	11163.1	22.0584
3139.czi	19187.1	9216	26.2856
3139.czi	8505.1	8075.9	21.9672
3139.czi	24923	4946.8	31.7778
3139.czi	11030.3	19230.1	36.1145
3139.czi	10706.4	15742.7	21.8906
3139.czi	9047.5	18102.4	33.6171
3139.czi	20550.2	11655.2	28.2865
3139.czi	10457.8	19118.6	18.2256
3139.czi	15075.8	19538.9	37.9587
3139.czi	14073.7	14925.1	75.0388
3139.czi	28543.7	17331	25.1326
3139.czi	7508.7	15009.5	32.3401
3139.czi	16444.8	14109.3	26.6266
3139.czi	29229.2	13419.2	26.3103
3139.czi	12297.7	17713.4	45.6898
3139.czi	11364	16218.1	115.9753
3139.czi	16582.5	14269	33.7243
3139.czi	17670.5	6861.7	29.1269
3139.czi	15981.1	8960.2	54.5314
3139.czi	20350.6	13045.7	41.339
3139.czi	19125.7	5874.1	73.32
3139.czi	20313.1	10212.8	21.5484
3139.czi	7829.6	20076.8	36.0175
3139.czi	22412.2	15245.7	56.9648
3139.czi	28743.4	15722.5	20.0632
3139.czi	13919.9	9675	24.0363
3139.czi	20681	16886.1	55.2289
3139.czi	6609.6	17294.5	45.0558
3139.czi	16866.7	14287	35.7532
3139.czi	11811.9	17756.8	38.1866
3139.czi	27247.8	5781.3	72.564
3139.czi	16199.1	9920.9	55.4342
3139.czi	8723.3	19306.2	29.7577
3139.czi	18492.6	8701	25.2241
3139.czi	14132.6	10662.7	18.6557
3139.czi	14693.1	9442.8	18.1528
3139.czi	12452.2	17611.8	65.1882
3139.czi	19812.8	11888.5	31.9679
3139.czi	16878.8	18137.1	45.3985
3139.czi	14561.3	11695.7	35.7594
3139.czi	14979.6	8714.9	18.5434
3139.czi	15107.3	9318.2	21.9171
3139.czi	27163.8	17318	21.0079
3139.czi	24647	9395.1	27.5799
3139.czi	17223.6	18053.6	22.4892
3139.czi	24723.4	17388.7	47.2388
3139.czi	18527	19295.1	20.9347
3139.czi	15576	12113.6	25.9683
3139.czi	17312	10118.2	64.7328
3139.czi	10669.3	12261.4	33.5154
3139.czi	15705.9	15954.3	18.6448
3139.czi	9141.9	15060.4	20.6209
3139.czi	28025	14134	31.2259
3139.czi	25965.6	11304.6	102.3991
3139.czi	12754.4	11262.7	35.2138
3139.czi	10071.3	12389.8	28.0268
3139.czi	24332.9	8701.9	24.1112
3139.czi	10141.4	18800.5	16.2963
3139.czi	12139.9	13607	22.1903
3139.czi	11646.1	14335.9	29.2043
3139.czi	9108.7	17387	42.7388
3139.czi	7261.1	14274.6	32.6737
3139.czi	11023.4	15248.8	119.3259
3139.czi	17021.5	14797.6	21.6143
3139.czi	7875.5	17153.9	23.2734
3139.czi	8244.8	14109	36.4442
3139.czi	28704.6	16269.4	21.8932
3139.czi	23023.6	10402.6	72.7952
3139.czi	13613.2	19653.8	44.8623
3139.czi	29785.1	12644.9	72.5474
3139.czi	14525.9	12456	21.6819
3139.czi	26907.8	5165.4	33.8768
3139.czi	10575.6	5040.7	36.8691
3139.czi	19001.4	18798	28.2092
3139.czi	8823.4	19034.2	28.1083
3139.czi	7191.7	12235.3	40.9359
3139.czi	19787.1	16877.4	17.4046
3139.czi	11574.9	16912.6	45.3903
3139.czi	7363.1	13606.6	46.1047
3139.czi	30154.4	11736.5	27.7509
3139.czi	19267.5	8576.5	146.378
3139.czi	29895.6	13351.5	23.7728
3139.czi	21206.6	7182.7	29.3431
3139.czi	19736.2	19317.9	25.127
3139.czi	17360.1	9255.6	22.589
3139.czi	20125.3	6716	17.5985
3139.czi	21788.4	17650.4	51.7109
3139.czi	10141.8	19542.9	60.8483
3139.czi	12741.4	9152.9	21.9991
3139.czi	13515.2	11765.9	32.009
3139.czi	16130.4	13953.4	24.4226
3139.czi	10308.5	9247	66.5666
3139.czi	8620	7495	103.8874
3139.czi	16131.2	8536.4	32.7538
3139.czi	7093.3	19723.2	25.5876
3139.czi	7675.4	15484.7	47.741
3139.czi	12861.8	14576.5	23.9358
3139.czi	7278.2	16703.8	139.345
3139.czi	29376.5	12605.2	20.5924
3139.czi	8245.8	18648.8	24.202
3139.czi	27178.6	17289.1	41.9732
3139.czi	8198.7	8881.2	42.8837
3139.czi	18197.5	15678.8	24.1883
3139.czi	10778.3	12595.5	81.0461
3139.czi	19790.7	11481.5	17.6352
3139.czi	23865.9	17178.1	35.0405
3139.czi	16788.9	13231.4	17.7297
3139.czi	14941.2	15867	36.782
3139.czi	24162.5	5414.3	37.9722
3139.czi	8722.2	17812.9	24.8115
3139.czi	23279.6	7661.5	91.3723
3139.czi	24625.6	14702.8	33.5189
3139.czi	26712	9345.3	16.2212
3139.czi	15080.9	14978.2	93.2395
3139.czi	9306	14165.8	45.9013
3139.czi	21440.7	8984.5	34.5784
3139.czi	20111.4	11238.9	62.4685
3139.czi	27413.9	17319.3	46.2562
3139.czi	12059.1	11497	25.9416
3139.czi	18093.1	16529.7	115.6141
3139.czi	21543.7	5008.7	50.3525
3139.czi	19132.4	10184.6	18.1992
3139.czi	12121.7	14498.9	146.9748
3139.czi	23853.2	7184.9	33.2219
3139.czi	7372.2	5288.3	36.4076
3139.czi	25810.7	17305.3	28.0162
3139.czi	14630.9	11288.8	16.8189
3139.czi	29147.9	9510.4	21.68
3139.czi	12742	15136.5	46.9449
3139.czi	16565.1	14331.3	18.0564
3139.czi	18043.4	10486.4	22.3494
3139.czi	8144.8	16243.3	82.5216
3139.czi	7164.7	16762.9	108.0786
3139.czi	28763.8	14912.9	45.355
3139.czi	14196.1	15778.5	19.3308
3139.czi	12198.9	15072.8	142.5473
3139.czi	12416.2	13651.3	25.4371
3139.czi	16264.9	11535.2	15.7165
3139.czi	12518.9	14433.6	100.7397
3139.czi	25524.5	17936.3	38.5191
3139.czi	18612.2	11023.2	26.0229
3139.czi	21301.6	18969.4	41.26
3139.czi	8557.8	9416.7	47.3125
3139.czi	22991.3	14656.9	52.9671
3139.czi	7719	14159	38.2044
3139.czi	9034.5	13964.3	22.3071
3139.czi	13267.2	7046.7	25.1603
3139.czi	26079.1	9924.8	17.5212
3139.czi	11890.2	13819	16.5106
3139.czi	7729.3	19595.4	86.3867
3139.czi	28805.9	13658.4	37.6184
3139.czi	14702.8	10549.3	24.587
3139.czi	12655.7	6881.9	36.2583
3139.czi	17101.8	12979.6	23.2996
3139.czi	23043.5	8688	23.6547
3139.czi	16620.4	13687.1	22.4495
3139.czi	14562	10673.5	16.6702
3139.czi	6981.8	14618.8	18.9844
3139.czi	11303.9	12166.7	43.0836
3139.czi	23071.6	8490.3	47.6588
3139.czi	29618.6	14084.9	22.9048
3139.czi	26357	10899.6	43.7432
3139.czi	9981.7	14745.7	88.104
3139.czi	10781.5	16272	70.975
3139.czi	16931.2	13732.2	31.3785
3139.czi	14778.2	12589.1	20.4532
3139.czi	10930.6	11319.1	32.0681
3139.czi	26182.2	15807.4	32.5578
3139.czi	12908.5	12001.8	22.9661
3139.czi	8456.5	17493.9	86.4943
3139.czi	8862.1	10027.4	62.6138
3139.czi	26321.3	14077.9	28.7066
3139.czi	16159.4	11816.3	21.6945
3139.czi	10018	6972	23.7212
3139.czi	11483.3	10850.1	106.1106
3139.czi	16617.3	13600.1	25.8482
3139.czi	12415.2	12123.7	17.8719
3139.czi	20307.8	12376.6	40.669
3139.czi	19042.4	12198.2	30.2014
3139.czi	6509.7	16658.1	57.166
3139.czi	12462	13585.3	15.7265
3139.czi	22030.1	4968.7	22.8919
3139.czi	21303.8	15571.7	26.9274
3139.czi	9731.6	16639.5	34.0491
3139.czi	16511.9	13953.1	20.3844
3139.czi	15527	19318.9	20.7417
3139.czi	9915.4	15008.4	25.6825
3139.czi	12939.9	8234.7	23.835
3139.czi	10552.9	13696.5	22.9504
3139.czi	27990.1	10928.8	72.1838
3139.czi	22104	7243.8	30.4288
3139.czi	7441.2	19707.7	28.2985
3139.czi	14995.5	16108.5	63.9896
3139.czi	17212	18019.7	18.3217
3139.czi	28317.2	12508.6	35.0475
3139.czi	17022.3	15794.7	83.9936
3139.czi	15733.7	17471.9	25.073
3139.czi	16051.9	14170	15.9481
3139.czi	27923.2	14162.4	133.3183
3139.czi	29173.9	9229.2	20.3819
3139.czi	21737	10275	48.6996
3139.czi	6982.7	16624.4	124.0246
3139.czi	9261.7	18528.4	24.4504
3139.czi	29290.1	14736.8	35.8394
3139.czi	8759.3	15140.7	27.8113
3139.czi	16221	11402.4	21.0075
3139.czi	8290.9	18344	30.9896
3139.czi	16194.4	10804	33.6867
3139.czi	11886.4	15450.4	18.1124
3139.czi	9545.1	13985.7	31.5798
3139.czi	10372.5	6650.4	41.7414
3139.czi	7906.6	16243.1	37.7557
3139.czi	19097.9	12975.2	29.3625
3139.czi	8213.7	19855.7	23.0127
3139.czi	17470.2	11847.9	19.1787
3139.czi	17725.7	16155.2	20.0865
3139.czi	8578.1	18448.5	52.0754
3139.czi	24283.8	5430.8	20.9871
3139.czi	12851.8	13799.8	29.0867
3139.czi	13372.1	18775.4	32.6479
3139.czi	18876.5	10586	44.513
3139.czi	15390	14077	138.8667
3139.czi	12081.7	12633	23.9141
3139.czi	14723.7	7125.4	32.9054
3139.czi	13128.9	13484.8	19.9551
3139.czi	11614.4	12129.5	67.1299
3139.czi	8503.5	14629.6	24.5048
3139.czi	13021.3	16872.9	25.0225
3139.czi	9080	13343.6	33.4996
3139.czi	11543.4	12395.3	82.6561
3139.czi	10468.1	13836.8	23.9328
3139.czi	18001.9	13223.5	32.314
3139.czi	13923.3	14142.2	24.1646
3139.czi	7500	15874.7	66.554
3139.czi	21942.7	18223.4	44.2448
3139.czi	16444.5	11066.1	33.0537
3139.czi	23646.3	10475	47.619
3139.czi	23114.4	17064.5	70.9573
3139.czi	12738.2	13466.4	193.7116
3139.czi	20230.7	6451.7	54.9175
3139.czi	16628.5	16540.1	21.8866
3139.czi	26924.2	8217	31.5997
3139.czi	12440.9	11146.7	18.0981
3139.czi	24775.6	15005.8	48.4944
3139.czi	14257.5	10178.8	38.6114
3139.czi	11043.3	13316.6	94.4408
3139.czi	22458.1	9049.1	31.1522
3139.czi	18329	16885.4	68.3743
3139.czi	18622.6	16765.5	28.9254
3139.czi	20137.1	15702.7	62.289
3139.czi	16426.3	8362.6	18.8501
3139.czi	26646	11927.9	20.1489
3139.czi	25207.9	12679.7	49.6343
3139.czi	18489.7	15382.9	32.5509
3139.czi	17301.2	18168.8	59.8617
3139.czi	6533.9	14410.5	35.2171
3139.czi	5529.5	11161.3	49.0241
3139.czi	11023.5	13620.2	54.9903
3139.czi	12150.2	9423.2	37.8088
3139.czi	11137.1	17574.1	32.8311
3139.czi	14053.9	7359.3	19.3152
3139.czi	20549.4	6067.2	18.3758
3139.czi	14887.7	12736.3	41.188
3139.czi	17713.9	14636.6	23.3414
3139.czi	8286.1	12356.5	49.1068
3139.czi	8554.4	15387	21.1305
3139.czi	22284.8	12394.1	42.3256
3139.czi	6664.2	14080.4	44.2388
3139.czi	18884.4	9663.8	46.2713
3139.czi	5941.2	19802.1	20.1313
3139.czi	29566.5	7120.6	45.7946
3139.czi	22073.2	15025.1	31.0605
3139.czi	28791.3	15836.9	32.423
3139.czi	5473.1	17045.5	84.083
3139.czi	22744.7	8922.9	31.9292
3139.czi	13132.2	7029.6	27.696
3139.czi	26408.3	9456.6	25.9048
3139.czi	26391	9503.9	27.9807
3139.czi	12582.4	14542.1	28.2554
3139.czi	28658.3	17519.7	23.0393
3139.czi	28780.9	15792.5	26.7077
3139.czi	8132.6	20227.4	33.9089
3139.czi	28918.6	15799.5	21.756
3139.czi	11551.6	15956.6	20.1819
3139.czi	23018.2	5958.8	21.8449
3139.czi	27784.1	6641.4	33.8722
3139.czi	16438.6	9156.4	24.311
3139.czi	27486.3	17107	37.6743
3139.czi	10217.6	15595.3	42.2206
3139.czi	10664.7	12786.2	52.7602
3139.czi	7707.5	16574.4	23.5405
3139.czi	28948.3	13145.4	44.8858
3139.czi	11454.1	13417.7	38.3073
3139.czi	13039.9	8846.4	19.3839
3139.czi	10688.8	5698.6	31.8726
3139.czi	16938	16798.3	15.8344
3139.czi	11658.5	19806.1	60.8099
3139.czi	23566.1	18011.1	22.26
3139.czi	8007.5	19309.1	42.4985
3139.czi	7120.4	9549.6	73.0157
3139.czi	16814.1	6901.6	165.0718
3139.czi	17259.3	11627.2	105.8662
3139.czi	29170.5	16012.5	21.7634
3139.czi	10468.6	17046.4	25.6896
3139.czi	9522.9	15204.9	53.406
3139.czi	18007	7961.2	24.5736
3139.czi	26692.4	7858.3	20.9847
3139.czi	12604.3	15810.8	25.1882
3139.czi	7522.1	15083.5	101.862
3139.czi	18475.7	9442.5	79.0805
3139.czi	24145	12531.5	16.7266
3139.czi	22745.5	14046.4	32.756
3139.czi	14306.1	9572.3	46.6294
3139.czi	15471.9	13220	25.8613
3139.czi	21979.8	13326	45.6221
3139.czi	14532	9060.1	25.4956
3139.czi	15778.9	18825.9	40.5448
3139.czi	14954.4	8515.9	33.5692
3139.czi	11817.5	11769.6	19.9535
3139.czi	30363.9	7122.3	25.9331
3139.czi	13196.5	6221.1	31.526
3139.czi	13024.4	8890.8	35.7737
3139.czi	19392.8	9173.9	26.571
3139.czi	13175.8	9863.2	19.7506
3139.czi	9537.5	6325.1	37.9131
3139.czi	8243.1	12905.2	80.5047
3139.czi	12686.7	13259.4	18.6668
3139.czi	25350.9	6428	35.4718
3139.czi	13005.7	15338.2	84.5366
3139.czi	18720.4	9811.3	34.3606
3139.czi	11140.4	17709.7	63.0431
3139.czi	13175.6	5484.9	24.7508
3139.czi	21231.2	6919.6	52.1951
3139.czi	17027.3	5412.8	51.09
3139.czi	13490.2	11786.8	18.6502
3139.czi	10555.5	14872.5	44.0166
3139.czi	23164	8724.4	67.828
3139.czi	19573.3	12405.8	21.5303
3139.czi	20637.4	7473.8	23.8451
3139.czi	8855.4	18279.8	30.3106
3139.czi	12489	7693	36.7357
3139.czi	16817.4	12131.6	33.2147
3139.czi	24593.6	16850.7	22.4733
3139.czi	7533.7	14810.9	77.119
3139.czi	5586.2	10887.2	54.807
3139.czi	13423.1	19893.9	33.4931
3139.czi	30357.8	5166.3	23.2013
3139.czi	14656.1	13383.2	56.0537
3139.czi	17044.2	19692.4	34.2312
3139.czi	22079.9	5596.6	24.5237
3139.czi	11786.2	11679.9	74.6304
3139.czi	14213.2	11371.7	29.8777
3139.czi	16482.1	11644.7	118.1865
3139.czi	7518.2	14879.4	30.7205
3139.czi	14063.6	10022.4	52.9051
3139.czi	11273.3	18014.2	33.8515
3139.czi	27713.3	7479.1	22.6179
3139.czi	16918	17800.5	18.6465
3139.czi	9753	12674.3	31.625
3139.czi	16784.6	11504.5	30.2881
3139.czi	8825.8	4993.3	26.615
3139.czi	20811.5	7488.5	17.6189
3139.czi	6060.7	14765.5	62.9575
3139.czi	14558.8	12978.1	51.3351
3139.czi	21374.4	5170.6	169.649
3139.czi	10142.4	19675	43.65
3139.czi	7696.4	18390.8	29.0463
3139.czi	18764	19560.2	47.5363
3139.czi	16381.5	17553.5	22.2071
3139.czi	14313.9	10174.5	31.5704
3139.czi	7295.3	15977.5	35.5585
3139.czi	14183.4	13194.6	22.8506
3139.czi	9899.3	18520.8	28.7996
3139.czi	14234.6	10125.7	18.0851
3139.czi	22297.9	7136.5	80.1677
3139.czi	9035.7	13372.7	22.0902
3139.czi	19584	12697.8	23.8999
3139.czi	18526.6	20103.3	25.8859
3139.czi	13776.8	17307.1	45.261
3139.czi	11856.9	12208.4	16.5017
3139.czi	12139.8	11773.3	58.7611
3139.czi	17100.2	17973.4	39.6466
3139.czi	10229	5882.5	40.9184
3139.czi	16813.7	13811	38.4363
3139.czi	19787	12730.6	33.2848
3139.czi	15370.7	13485.2	51.3327
3139.czi	14589.5	12276.8	15.7738
3139.czi	9625.2	19026.4	21.3007
3139.czi	22020.4	9213.3	28.4245
3139.czi	19004.2	11960.9	20.8501
3139.czi	16048	5538.6	22.5212
3139.czi	13983.1	9348.1	18.2346
3139.czi	28721.1	11539.1	29.1041
3139.czi	18926.1	11095.4	26.4055
3139.czi	10433.9	5143.2	119.2001
3139.czi	22983	11672.3	44.4784
3139.czi	7796.1	17268.9	29.1124
3139.czi	24970.8	5979.6	22.0669
3139.czi	11400.9	18153.7	24.0028
3139.czi	26539.6	11432.5	23.981
3139.czi	14810.9	11165.7	24.5634
3139.czi	15454.3	14604.7	37.1566
3139.czi	14744.3	10896.6	25.0117
3139.czi	23162.6	5518.4	19.2376
3139.czi	14513.2	11400.5	16.1765
3139.czi	18577.5	15828.4	56.2097
3139.czi	18192.7	16762.3	23.9235
3139.czi	11979.2	17034.3	24.0067
3139.czi	23043.3	6015.7	21.3027
3139.czi	10547.7	14379.8	57.6606
3139.czi	16373.8	16036.4	25.2127
3139.czi	16561.5	13924.6	23.3287
3139.czi	25285.6	6428.2	20.5958
3139.czi	9664.9	12220.1	63.3919
3139.czi	6873	17666.6	32.4567
3139.czi	15416.2	12551.7	35.4412
3139.czi	11785.4	13069.8	61.8608
3139.czi	7609.4	14422.2	148.1569
3139.czi	8253.1	18724.7	24.563
3139.czi	29246.7	12811.9	53.7282
3139.czi	27923.4	15388.4	30.6362
3139.czi	11667.7	12849.8	75.0686
3139.czi	20908.9	7342.5	16.7207
3139.czi	16934.8	14012.4	77.2607
3139.czi	15783.3	14789.5	18.0785
3139.czi	19647.9	11858.2	72.2355
3139.czi	18986.3	7073.5	32.8837
3139.czi	13026	15877.1	24.4653
3139.czi	29634	12113.9	19.508
3139.czi	11776	18900.5	49.4023
3139.czi	7833.2	8015.5	35.9464
3139.czi	18359.1	14941.2	28.1881
3139.czi	20499.9	12953.2	60.5058
3139.czi	18451.2	11857.9	40.7258
3139.czi	15681	15954.3	24.9856
3139.czi	15566	12219.3	88.8683
3139.czi	29474.2	12845.4	85.5845
3139.czi	14091.7	15273.6	35.081
3139.czi	15484.5	13049.9	22.6037
3139.czi	16176.3	13771.4	41.8656
3139.czi	12784.4	11871.5	20.5666
3139.czi	12716.2	14878.3	24.1168
3139.czi	14126.6	10690	17.4207
3139.czi	13767.4	17030.8	44.3564
3139.czi	20904.4	11510.2	29.1705
3139.czi	18622.4	14947.6	28.8066
3139.czi	14606.7	17475.8	91.6402
3139.czi	10405.4	13792.9	19.5594
3139.czi	15259.3	14572.9	46.763
3139.czi	7697.8	13673.3	41.2512
3139.czi	9052	12658.3	31.9289
3139.czi	7199.7	14745.3	82.9718
3139.czi	15103.7	12700.8	31.0535
3139.czi	15132.6	12761.4	18.7925
3139.czi	14693.1	9514.4	18.6789
3139.czi	9405.6	16156.8	18.4105
3139.czi	25051.5	5629.4	17.3835
3139.czi	26350.4	19276.6	64.4347
3139.czi	8899.8	5610.5	20.6253
3139.czi	23938.2	7669.3	22.2329
3139.czi	8238	17798.6	28.6268
3139.czi	12730	14254.4	35.0349
3139.czi	29469.3	13883.4	28.2728
3139.czi	23330.5	15836.6	24.5615
3139.czi	14519.9	17929	29.2161
3139.czi	13737.6	18348.9	36.469
3139.czi	27150.3	6396.3	26.003
3139.czi	29754.5	11133.1	27.93
3139.czi	6917.5	15592.9	48.8347
3139.czi	18829.8	12066.6	101.3715
3139.czi	17673.4	11089.5	17.2318
3139.czi	25864.5	5230.1	26.4644
3139.czi	25043.1	8313.9	18.4119
3139.czi	22656.5	9334.1	20.6391
3139.czi	13346.3	8650.7	49.5587
3139.czi	18048.3	15368.8	25.6823
3139.czi	14787	10769.6	15.9589
3139.czi	16845.5	15964.9	76.2235
3139.czi	13332.1	14492.3	36.9882
3139.czi	11734	17080.9	20.6252
3139.czi	18788.9	12299	25.8787
3139.czi	16467.5	13836.7	28.2694
3139.czi	29530.8	7717	40.2471
3139.czi	17303	17908.9	27.0289
3139.czi	12351.7	17720.5	58.0689
3139.czi	12043	15927.7	24.5709
3139.czi	13817.6	19592.7	23.961
3139.czi	25303.5	9412.1	39.8152
3139.czi	25530.1	15872.4	33.5935
3139.czi	6531.5	15724	54.5973
3139.czi	17647.5	11798.7	50.7731
3139.czi	18145.3	14571.3	31.618
3139.czi	9642.4	16010.3	31.2476
3139.czi	14640.8	17322.6	68.1604
3139.czi	20794	8558.5	32.7216
3139.czi	17230.7	16013.1	47.5451
3139.czi	18965.8	20137.8	28.8645
3139.czi	9114.2	5686.1	51.1261
3139.czi	9719.9	19577.5	56.0794
3139.czi	9925.5	13107.9	23.7048
3139.czi	14084.8	9473.5	31.8274
3139.czi	20520.2	11006.8	18.1401
3139.czi	17158.6	14164	21.1807
3139.czi	29020.5	7525.1	22.4238
3139.czi	29041.7	15547.8	22.1518
3139.czi	12126.7	16911	27.9788
3139.czi	14843.6	14378.1	39.8219
3139.czi	16706.9	15609.9	58.8467
3139.czi	25508.1	9678.9	26.6749
3139.czi	17850.6	15668.4	16.3166
3139.czi	10366.3	19974.7	43.7433
3139.czi	15156.1	7529.6	42.6002
3139.czi	16837.7	11892.1	17.9395
3139.czi	19357.9	12300.7	28.4046
3139.czi	6829.9	10446.7	52.8711
3139.czi	12324.1	19348.3	50.2673
3139.czi	8024.9	13512.5	87.7054
3139.czi	14427.2	6161.5	93.3707
3139.czi	14393.4	9116.8	21.6077
3139.czi	29066	16377.3	23.3509
3139.czi	28626.3	6595.6	31.911
3139.czi	21386.3	9879.4	26.2763
3139.czi	15328	16801.1	39.0089
3139.czi	15992.6	14431.6	15.8363
3139.czi	19190.8	9700.8	53.9963
3139.czi	22084.8	9635.4	21.334
3139.czi	5731.8	14722.4	39.1674
3139.czi	25088.6	13946.3	58.4322
3139.czi	19018.8	12268.6	57.1476
3139.czi	21201.8	15948.8	50.2131
3139.czi	25730.4	5886.6	18.6251
3139.czi	13630.1	9818.1	24.4039
3139.czi	12839	11176.7	48.0496
3139.czi	19132.6	15127.5	35.9817
3139.czi	26717.5	11945.2	21.4128
3139.czi	6314.2	16405.1	60.814
3139.czi	29553.8	12933.3	27.069
3139.czi	8965.4	14439.6	24.1706
3139.czi	19657.8	17282.1	41.0535
3139.czi	13199.5	11220.2	23.7774
3139.czi	5906	11018.1	40.4168
3139.czi	10928.6	13552.7	112.5448
3139.czi	9096.2	19785.7	32.4042
3139.czi	14060.1	18154.8	96.1162
3139.czi	21799.5	15031.1	39.9066
3139.czi	13033.9	6763.8	21.6885
3139.czi	25853.9	13854.1	25.0521
3139.czi	13699.9	17615.8	31.9828
3139.czi	21915.1	18069.4	57.5124
3139.czi	11931.4	14147	107.4894
3139.czi	16022.7	7660.6	30.1948
3139.czi	22369.7	16696.4	38.63
3139.czi	28423.5	9919.8	22.7243
3139.czi	13934.9	8295.5	61.6293
3139.czi	26176.2	10012.1	28.5673
3139.czi	24849.8	8182.1	24.5654
3139.czi	27999.2	5114.2	24.8414
3139.czi	26407.7	9474.6	28.9653
3139.czi	12736.1	11858.7	17.6575
3139.czi	15739.8	12761	16.6704
3139.czi	14887.9	10589.1	25.3252
3139.czi	22577.2	6520.8	20.4251
3139.czi	11455.2	18247.8	30.0483
3139.czi	12915.1	17234	48.0879
3139.czi	17334.2	15745.6	219.3855
3139.czi	7577.3	19050	19.967
3139.czi	7109.6	10844.4	39.9611
3139.czi	8233.1	17687.6	26.4105
3139.czi	11701	14006.6	42.2622
3139.czi	18253.9	10082.5	102.8015
3139.czi	17071.7	11895.3	47.1393
3139.czi	12605.4	18399.5	56.8181
3139.czi	9116.3	5678.5	19.746
3139.czi	7138.1	16809.2	59.7669
3139.czi	22937.5	6340.8	31.7196
3139.czi	18279.3	12314.2	27.8782
3139.czi	11709.1	14974.6	216.5529
3139.czi	16309	17080.3	54.0759
3139.czi	10160.5	18350.9	69.2546
3139.czi	13168.3	8319.8	28.7649
3139.czi	16352.3	17847.1	38.7547
3139.czi	10722.3	8002.4	20.6893
3139.czi	7198.6	18850.2	45.2681
3139.czi	18247	13063.6	29.7647
3139.czi	8223.4	16545.9	29.1163
3139.czi	5600.1	5944.1	37.9259
3139.czi	12919.7	12251.2	39.6538
3139.czi	6609.8	13369.5	24.251
3139.czi	8692.9	18815.6	22.7455
3139.czi	20380.1	6259.3	67.2876
3139.czi	26185.4	7193.4	47.099
3139.czi	16737.1	14389	24.4248
3139.czi	9795.8	4978.7	81.3972
3139.czi	24894.6	8260.7	30.5579
3139.czi	18816.8	17384.7	45.2405
3139.czi	22874.6	14986.9	42.5387
3139.czi	13905.4	17505.9	31.4327
3139.czi	14159.3	19338	44.8109
3139.czi	13015.7	8827.6	24.576
3139.czi	11377.1	10822	25.4499
3139.czi	18342.8	20204.2	24.113
3139.czi	18171.5	14793.7	32.9377
3139.czi	8555.7	17350.6	85.0673
3139.czi	15404.1	12474.5	45.0746
3139.czi	24938.6	6221.6	70.2042
3139.czi	28468.3	9643.8	19.2456
3139.czi	22038.8	16465.7	54.9119
3139.czi	9529.4	18560.1	62.8041
3139.czi	11748.8	18189	103.8217
3139.czi	12339.5	15248	31.0145
3139.czi	21835.5	9734.9	19.2997
3139.czi	10140.9	19976.8	106.0711
3139.czi	12766.8	10855.3	42.0082
3139.czi	10024.1	7077.2	25.3765
3139.czi	19537.6	13185.5	26.4459
3139.czi	6540.4	5543.2	50.3565
3139.czi	14372.3	15129.4	95.1176
3139.czi	15425.8	9995.7	17.6548
3139.czi	17812	7672.5	22.5977
3139.czi	6743.7	5989.9	46.0892
3139.czi	13030.6	12484.8	51.6012
3139.czi	17313.5	9848.6	35.1545
3139.czi	9005.9	15592.7	36.8141
3139.czi	30023.8	9571	21.4631
3139.czi	7943.6	19810.8	27.6602
3139.czi	8220.9	16549.7	16.586
3139.czi	8669.4	15404.1	28.052
3139.czi	20180.2	14794.8	26.9278
3139.czi	16947.6	15598.8	81.4617
3139.czi	20150.3	8088.7	23.9972
3139.czi	20707.4	5922.6	31.3915
3139.czi	13590.7	8451.9	23.6441
3139.czi	9192.3	5920.6	37.6459
3139.czi	15665.4	11665.8	32.6838
3139.czi	15250.7	10758.8	25.2383
3139.czi	17149.6	16282.4	86.0863
3139.czi	26364.8	9938.5	81.8674
3139.czi	17643.5	8621.4	23.2057
3139.czi	22484.9	11281.5	60.3098
3139.czi	7268.2	16421.2	42.7674
3139.czi	14241.5	10630.9	32.0857
3139.czi	13075.6	16817	59.1422
3139.czi	18108.6	12202.8	16.697
3139.czi	19644.3	12205.6	85.0727
3139.czi	12076.8	8691.7	32.4627
3139.czi	8256.1	16620.6	15.3716
3139.czi	17924	13980.1	35.723
3139.czi	27897.1	16803.6	51.4958
3139.czi	6524.6	15075.5	23.0214
3139.czi	13484	15376.9	41.8418
3139.czi	24886.2	11500.9	25.0339
3139.czi	27873.4	16284.4	56.855
3139.czi	11506.8	18919.5	36.4395
3139.czi	11553.7	14697.4	20.8787
3139.czi	17646.8	17614.7	29.5104
3139.czi	11737.7	11478.3	41.5734
3139.czi	11475.7	16833.1	39.2787
3139.czi	25105.7	5773.4	222.2962
