Image	Centroid X µm	Centroid Y µm	Area µm^2
3100.czi	10625.4	12809.7	60.2422
3100.czi	17683.1	12710.1	39.6331
3100.czi	15365.4	15535.2	24.8943
3100.czi	2840	7040.9	30.3527
3100.czi	10133.4	7134.4	20.5672
3100.czi	4699.4	9539.7	20.7628
3100.czi	18793.9	1657.5	31.6185
3100.czi	9458	13386.7	191.7031
3100.czi	12530.2	2946.2	44.7296
3100.czi	8526.2	9368.9	50.3817
3100.czi	19015.7	10065.2	29.4405
3100.czi	14049.4	9581.4	16.5958
3100.czi	14431.8	13597.3	33.1375
3100.czi	12275	5606.3	24.3188
3100.czi	21838.3	13214.9	78.7648
3100.czi	22102.4	12801.7	23.9169
3100.czi	19808.1	10575.3	21.6031
3100.czi	10725.4	13365.7	34.2858
3100.czi	15779.6	13980.6	177.475
3100.czi	7866.3	12690.7	35.83
3100.czi	8045.6	13804.3	27.3433
3100.czi	20176	9994.8	21.9437
3100.czi	22178	14334.5	27.4333
3100.czi	14978.8	11182	45.5726
3100.czi	19934	4999.8	22.6807
3100.czi	6715.1	10862.5	165.5222
3100.czi	8085	13315	34.1756
3100.czi	15474.5	4522.4	19.671
3100.czi	14365.9	14431	24.539
3100.czi	5692	11491.9	35.4133
3100.czi	3517.4	7868.6	47.0708
3100.czi	12203.1	7361.1	19.1904
3100.czi	20872.5	12168.7	21.2024
3100.czi	15775	12692.6	151.3002
3100.czi	12359.6	8075.3	12.3837
3100.czi	19966.7	13935.7	45.8856
3100.czi	10495.5	5161.1	18.548
3100.czi	19479.6	2436.5	46.513
3100.czi	8834.8	8227.3	31.2263
3100.czi	13305.7	11130.2	79.2417
3100.czi	15092.9	9956.3	123.1307
3100.czi	14834.4	10223.1	193.4192
3100.czi	11962.2	5947.7	64.271
3100.czi	7133.6	13621.8	24.3685
3100.czi	9658.2	14029.1	70.5955
3100.czi	5042.8	6982.8	128.1939
3100.czi	11182.3	9404.5	24.9153
3100.czi	9198.5	9713.6	27.7682
3100.czi	20536.3	15308.5	26.7601
3100.czi	6018.9	7994.9	24.6149
3100.czi	8816	7279.2	59.6645
3100.czi	4854.5	3934	18.172
3100.czi	19898.5	14848.3	30.0079
3100.czi	19023.9	11775.7	37.0972
3100.czi	12969.4	4444.5	76.0864
3100.czi	10908.7	7944.7	21.9922
3100.czi	11438.8	10358.2	218.4094
3100.czi	11704.2	7529	42.9783
3100.czi	7178.1	8671.8	16.9809
3100.czi	16890.2	10406.8	38.0957
3100.czi	2900.3	8791.3	43.5163
3100.czi	12553.9	3212	29.7334
3100.czi	10782.2	8171.2	66.1183
3100.czi	6654.4	12388.6	208.6944
3100.czi	16325.3	9022.7	21.7807
3100.czi	6810.9	10044.1	16.6111
3100.czi	12739.6	7720.8	44.7204
3100.czi	13654.5	8898.6	27.4366
3100.czi	16451.9	12589.8	43.8778
3100.czi	20891.9	9501.9	22.7913
3100.czi	11920.4	7571.9	26.6097
3100.czi	15231.8	12683	83.2873
3100.czi	7624.2	13297.9	37.3929
3100.czi	13547.1	4242.7	16.0902
3100.czi	4781.8	4032.7	23.9995
3100.czi	4498.1	3389.5	23.3359
3100.czi	20443.7	10153.7	115.6705
3100.czi	5624.2	7175.7	41.5737
3100.czi	14252.2	2766.2	42.7677
3100.czi	11447.1	14477.8	33.2225
3100.czi	12967.2	11765.3	28.6416
3100.czi	5573.5	15397.9	44.9461
3100.czi	11972.5	15574.4	21.2731
3100.czi	22666.1	12058.5	77.3653
3100.czi	13256.4	13884.4	15.8253
3100.czi	19410.5	14485.7	41.5921
3100.czi	11575.7	8120.5	16.5124
3100.czi	11682.8	8994.7	18.7058
3100.czi	13426	11684.7	34.9021
3100.czi	14212.8	12504.6	13.2056
3100.czi	11966.8	10914.6	18.2037
3100.czi	11639.7	11087.6	28.2607
3100.czi	5838.6	8529	19.6726
3100.czi	13223.6	9947	38.0331
3100.czi	5410.7	12774.6	30.5652
3100.czi	14490.2	9836.4	43.0233
3100.czi	9139.7	7923.3	23.2462
3100.czi	14040.3	9811.4	33.3959
3100.czi	12690.2	4171.3	39.5913
3100.czi	15024.7	11881.4	35.8052
3100.czi	13832.1	13834.1	26.7931
3100.czi	7446.4	13681.5	78.6243
3100.czi	9443.4	14125.4	68.7615
3100.czi	8927	9348.1	37.9933
3100.czi	8678	14228.9	27.5701
3100.czi	6885.5	9495.6	40.8373
3100.czi	12656.8	9518	27.8893
3100.czi	9417.9	8132.7	26.0801
3100.czi	12789.6	15484.4	16.3125
3100.czi	20267.1	10752.6	22.9657
3100.czi	21455.2	10765.1	171.6671
3100.czi	13211.6	12679.9	17.4645
3100.czi	10896.7	9401	27.481
3100.czi	17842.9	14992.2	40.2401
3100.czi	5508.7	11949.8	57.878
3100.czi	11196.8	3181.4	81.0042
3100.czi	13542.2	10283.4	23.4981
3100.czi	12397.4	4016	19.9763
3100.czi	5811.1	3118.8	20.6862
3100.czi	11552.4	13371.5	26.0501
3100.czi	17265.9	11152.9	20.5946
3100.czi	5182.5	9182.2	25.6593
3100.czi	6254.3	5353.1	32.0353
3100.czi	18570.9	4474.2	32.4879
3100.czi	3674	16245.9	37.7933
3100.czi	5985.5	7962.8	16.4697
3100.czi	18470.3	12662.7	35.7302
3100.czi	12641.1	9438	168.4262
3100.czi	23007.2	6490.1	31.6706
3100.czi	9776.9	13215.1	71.7739
3100.czi	2889.5	14797.2	59.8388
3100.czi	20782.1	12852.7	86.2315
3100.czi	3100	7269	13.7961
3100.czi	10273.4	7951.8	42.1654
3100.czi	5837.2	10556.9	21.2332
3100.czi	5950.5	11590.3	38.8052
3100.czi	14740.8	9599.3	58.0727
3100.czi	17665.6	12382.2	18.8908
3100.czi	12183.2	11135.2	21.7606
3100.czi	18421.7	11869	24.2991
3100.czi	7561.4	7542.1	44.3333
3100.czi	12128.7	7328.8	40.5326
3100.czi	5496.5	16378.3	17.4465
3100.czi	17524.8	10549.3	37.8671
3100.czi	10502	12272.9	57.4786
3100.czi	18629.1	10000	42.831
3100.czi	21820.2	13468.1	36.6411
3100.czi	19382.8	13017.4	95.9696
3100.czi	15453.6	5301.9	30.6092
3100.czi	21160.2	12418.9	29.6003
3100.czi	6002.1	10875.3	31.0986
3100.czi	12235.2	3786.9	168.388
3100.czi	11151.9	13716.7	21.8532
3100.czi	9685.8	11647.3	29.6314
3100.czi	21513.3	12969.2	17.7527
3100.czi	20854.4	12313.3	34.7678
3100.czi	13705.6	10907.8	121.8942
3100.czi	10028.7	8490.3	47.2501
3100.czi	11671.4	9582.4	26.0307
3100.czi	10096.4	6168	38.3372
3100.czi	15741.5	11551	330.5425
3100.czi	5109.8	11205.1	16.1002
3100.czi	11801.2	11533.3	56.087
3100.czi	4825.7	11120	20.9513
3100.czi	12471.9	6039.9	39.9668
3100.czi	15213.9	12349.6	70.4088
3100.czi	19415.2	13448.5	40.1347
3100.czi	15781.3	11055.2	86.2005
3100.czi	12137.6	8010.2	26.5674
3100.czi	15425.3	11811	99.3282
3100.czi	2550.9	15241.9	268.8955
3100.czi	14070.6	13266.3	12.8083
3100.czi	21781	11603.3	14.3409
3100.czi	10925.6	8705.5	44.0613
3100.czi	4738.5	3507.7	17.9475
3100.czi	19869.9	8712.4	105.2202
3100.czi	13653.1	13670.5	18.8925
3100.czi	15058	2541	35.1478
3100.czi	12935.4	8713.7	34.8165
3100.czi	5467.5	7592.2	34.9629
3100.czi	11050.3	4560.5	38.9241
3100.czi	13387	5321.9	75.8787
3100.czi	22515.6	9349.3	38.679
3100.czi	13432.6	6102.5	252.0255
3100.czi	5246.8	11903.2	194.6616
3100.czi	8436.1	9773.4	55.3952
3100.czi	20947.8	9994.1	31.8778
3100.czi	13737.2	9656.5	19.919
3100.czi	20894.9	12245.2	24.0354
3100.czi	6898.2	5163.3	24.652
3100.czi	13116.1	12566.4	47.893
3100.czi	11906.4	7560.4	31.858
3100.czi	19534.9	14311.5	100.8134
3100.czi	12566.5	3018.3	232.6168
3100.czi	12317.9	3771.3	139.1661
3100.czi	13505.4	9690.5	43.4831
3100.czi	13843.8	7458	119.4472
3100.czi	15930.2	9827.6	50.7294
3100.czi	6195.5	14516.2	33.8465
3100.czi	16009.7	13531.6	172.0528
3100.czi	5634	3529.3	19.843
3100.czi	19068.9	10529.9	62.0177
3100.czi	3719	11327.1	41.1283
3100.czi	8073.7	10994.3	71.9069
3100.czi	7017.4	10295.2	40.6457
3100.czi	20735.7	11171.1	41.3662
3100.czi	12892.5	15656.9	38.1246
3100.czi	14027.1	2280.9	29.1097
3100.czi	19658.4	11768.3	55.223
3100.czi	22857.1	1690.4	19.8049
3100.czi	11325.8	8513.2	30.0259
3100.czi	5990	15796.5	46.2643
3100.czi	3730.8	15967.7	65.6379
3100.czi	10934.7	7339.2	15.0311
3100.czi	10476.2	12653.7	103.4042
3100.czi	13914.9	9272.6	49.5665
3100.czi	3229	15657.8	29.1551
3100.czi	12281.5	9513.2	130.9698
3100.czi	10910.1	7976.6	27.0927
3100.czi	13073.4	12715.3	27.2424
3100.czi	9847.7	6689.6	25.1331
3100.czi	20506.2	9919.5	57.0602
3100.czi	11015.6	4374.3	19.9961
3100.czi	13455.3	6380.1	37.8607
3100.czi	5502.6	7504.4	21.3795
3100.czi	8550.7	7691.8	48.9806
3100.czi	20723.1	12688.2	23.5397
3100.czi	10658.8	8337	41.7987
3100.czi	16224.2	13073.6	80.2724
3100.czi	9817.6	8139.1	17.4246
3100.czi	10312.9	11366.2	22.0853
3100.czi	5792.9	10528.1	13.5442
3100.czi	15070.7	2677.8	34.4957
3100.czi	21775.7	10841.8	36.2376
3100.czi	10762.8	6475.5	83.3271
3100.czi	11824.2	5966.4	24.655
3100.czi	20709.9	10712.3	43.1124
3100.czi	10518.1	12306.1	147.2537
3100.czi	11270.2	8988.3	19.8704
3100.czi	13467.4	9529.4	44.8188
3100.czi	18363.7	13893.1	32.8162
3100.czi	13700.7	11641.3	93.2839
3100.czi	7767.3	12552.6	17.4082
3100.czi	22686.9	14883.9	22.5569
3100.czi	12637.5	10485.2	47.0175
3100.czi	20101.7	2924.5	30.2834
3100.czi	6664.9	11818.1	74.9116
3100.czi	22205.5	12109	30.431
3100.czi	8236.3	11883.3	60.8873
3100.czi	17457.6	15944.2	20.7673
3100.czi	9215.8	3232.3	30.3851
3100.czi	12011.9	2050.1	21.3508
3100.czi	14382.6	10879.6	48.8378
3100.czi	5941.2	9116.2	23.4645
3100.czi	21274.1	12174	35.9368
3100.czi	8943	13548.4	34.7258
3100.czi	12099.9	13221.6	44.8668
3100.czi	10375.5	14384.8	61.8855
3100.czi	9919.2	6256.8	32.7158
3100.czi	13045.5	14488.7	24.9834
3100.czi	12293.1	7753.9	64.4776
3100.czi	5552	12633.4	20.6178
3100.czi	14405.5	10322.2	41.6804
3100.czi	16660.6	15976.3	38.3345
3100.czi	15998.3	4317.8	25.9895
3100.czi	11491.7	6544.5	26.9589
3100.czi	18257.7	13097.1	17.5054
3100.czi	6029.6	10490.2	20.2368
3100.czi	22866.4	14932.9	21.5256
3100.czi	5643.3	15260.1	27.7294
3100.czi	2980.9	6463.6	29.2909
3100.czi	13171.7	6794.5	68.6396
3100.czi	13388	9750.1	32.8031
3100.czi	14807.4	15591.4	18.1496
3100.czi	19185.1	2655.8	19.7158
3100.czi	6117.4	7579.3	23.3774
3100.czi	12973.9	6390.4	76.5181
3100.czi	18540	10394.9	31.9494
3100.czi	2541.8	14904.1	30.3186
3100.czi	14082.9	13618.2	26.4521
3100.czi	22183.2	12285	28.1525
3100.czi	15489.9	14519.7	34.4198
3100.czi	19529.3	12098	15.8243
3100.czi	21272.5	15658.7	48.3366
3100.czi	22056.4	12673.7	19.8306
3100.czi	14242.5	11295.9	26.1008
3100.czi	19649.7	13303.5	34.9939
3100.czi	20642.3	9726.5	32.8264
3100.czi	22330.5	6714.9	41.9092
3100.czi	14515.2	11971.2	13.9244
3100.czi	16007.9	10649.2	116.5086
3100.czi	11062.1	9668	38.5541
3100.czi	19679.2	14161.3	20.1759
3100.czi	7439.1	9589.8	30.673
3100.czi	7339.9	11834.8	21.2482
3100.czi	13345	15620.8	36.4926
3100.czi	4372.9	4195.6	22.4212
3100.czi	8399.6	14005	18.0506
3100.czi	19925.4	11388.8	39.3038
3100.czi	14158	14751.4	45.3583
3100.czi	13533.5	3796	60.6767
3100.czi	13204.2	12013.6	27.4328
3100.czi	5303	11472.1	25.5071
3100.czi	20665.7	15155.3	21.1112
3100.czi	7382.6	12233.8	27.4158
3100.czi	12050.9	11290.4	91.0904
3100.czi	4871.2	3073.7	23.0413
3100.czi	11417.5	3779.3	100.4489
3100.czi	22156	10603.2	17.1452
3100.czi	3953.2	11606.6	14.317
3100.czi	15795.3	10318.4	22.0701
3100.czi	12181	9779.8	34.0799
3100.czi	13758	13062.6	34.6089
3100.czi	10049.4	10773.4	56.3964
3100.czi	3613.5	11460.6	117.0949
3100.czi	7161	10261.6	43.1267
3100.czi	21549.1	10170.2	42.6583
3100.czi	12419.8	4960	45.9238
3100.czi	9709.9	12625.4	15.2779
3100.czi	4643.9	10695.7	37.1567
3100.czi	20924.1	9725.9	18.4911
3100.czi	12979.7	6425.7	38.4925
3100.czi	2705.3	15232.3	21.963
3100.czi	12116.3	8065.6	35.0972
3100.czi	3822.6	6959.2	26.5676
3100.czi	19397.3	10640	16.665
3100.czi	12828.7	9117	43.1347
3100.czi	22427.7	12622.7	26.5477
3100.czi	20259.9	11045.9	18.8054
3100.czi	17876	12186.2	24.9955
3100.czi	10801.8	7400.6	45.4578
3100.czi	9490.7	9652.7	25.3679
3100.czi	13557.6	11058.4	20.1945
3100.czi	11530.6	6359.2	98.202
3100.czi	19685.2	3365	67.3333
3100.czi	5769.7	11835	35.8152
3100.czi	10180.8	8870.9	36.392
3100.czi	6304.8	8856.7	25.5279
3100.czi	10213.3	13127.8	26.3914
3100.czi	13646.5	7172.3	38.8968
3100.czi	13567.5	10389.7	34.4653
3100.czi	19368.5	12358.4	41.0484
3100.czi	14177.4	9618	24.9933
3100.czi	13367.3	4442.1	20.3421
3100.czi	7670.5	9703.4	18.762
3100.czi	10798.6	9922.6	49.6815
3100.czi	14986.2	8978.5	18.7807
3100.czi	4936	6926.5	21.0603
3100.czi	14628	12099	19.4221
3100.czi	10514	6777.1	118.0913
3100.czi	5958.2	10401.7	22.83
3100.czi	3417	11514	21.0093
3100.czi	18586.7	15581.7	27.6129
3100.czi	5447.8	6279.5	26.0157
3100.czi	20378.4	13839.3	23.5055
3100.czi	9541.5	9401.4	49.3369
3100.czi	6141.7	2897.9	25.1026
3100.czi	21152.8	14731	43.2074
3100.czi	11574.5	13098.2	57.2824
3100.czi	6374.2	10893.6	32.9081
3100.czi	11494.4	7335.8	27.7162
3100.czi	11215.3	4516.1	35.8443
3100.czi	4963.9	9725	50.3507
3100.czi	20359.8	13827.1	26.5388
3100.czi	6205.6	10973.4	24.7837
3100.czi	7392.2	9693.9	17.857
3100.czi	15427.3	14106	51.3167
3100.czi	10194.3	10598.4	269.2811
3100.czi	23393.2	14980.3	23.7035
3100.czi	6403.4	12187	32.4018
3100.czi	12981.4	13899.8	16.6612
3100.czi	20357.8	10738.4	16.8949
3100.czi	7994.2	8415.2	23.7997
3100.czi	14168	13528.2	37.3904
3100.czi	15285.9	6243	35.7655
3100.czi	14146.5	9973.3	23.6373
3100.czi	14338.9	7028.2	18.142
3100.czi	11598.7	5898.9	26.3887
3100.czi	17004.4	12575.1	48.9807
3100.czi	14777.8	10059.8	135.3888
3100.czi	12587.5	12096.6	172.8083
3100.czi	13420.8	10305.4	63.602
3100.czi	21134.8	15022.8	14.4573
3100.czi	11723.3	9260.4	31.5207
3100.czi	11635	7418.9	26.0119
3100.czi	11885.8	9457.9	35.5461
3100.czi	18966.5	8398.1	33.8164
3100.czi	12274.6	7699.8	12.8407
3100.czi	11867.1	16215.1	46.2083
3100.czi	6227.2	13767.9	44.8611
3100.czi	9079.1	6557.1	26.2467
3100.czi	9412	9625.8	56.1941
3100.czi	14321	15336.7	20.5286
3100.czi	12929.8	9492.9	20.7262
3100.czi	2689.8	2072.9	27.6605
3100.czi	19257.3	13889.4	48.8334
3100.czi	4422.3	15363.2	20.3024
3100.czi	7394.3	13373.4	25.6858
3100.czi	16923.8	15720.6	26.2708
3100.czi	16684.9	12423.9	54.7879
3100.czi	10445.3	6296	30.3807
3100.czi	9926.4	8838.8	28.2112
3100.czi	9613.8	6327.3	48.2
3100.czi	15119.4	11211.7	29.0125
3100.czi	8766.3	10912.7	61.2399
3100.czi	19497.5	14444.7	34.6563
3100.czi	16165.2	9475	16.4968
3100.czi	11847.3	5776.2	34.8185
3100.czi	9599.2	8489.9	77.8225
3100.czi	21728.1	12946.7	21.3629
3100.czi	13604.2	10867	21.2919
3100.czi	4961.3	9184	20.7734
3100.czi	7894	8033.3	36.6845
3100.czi	8598.3	14293.2	21.8049
3100.czi	18372.2	13779.5	27.8558
3100.czi	11809.1	9827.9	40.6524
3100.czi	16859	14269.7	16.6666
3100.czi	7948.9	13543.2	44.9742
3100.czi	18892.7	12320.9	15.6155
3100.czi	17379.9	14412.8	108.0798
3100.czi	10160.4	8780.9	61.8949
3100.czi	14811.4	13385.1	38.5163
3100.czi	12375.7	6473.3	28.4513
3100.czi	20433.9	14148.8	39.7172
3100.czi	15680.7	11370.2	40.9028
3100.czi	14121.8	13076.8	36.0764
3100.czi	12131	13276.9	18.5396
3100.czi	5527.8	5624.1	25.6147
3100.czi	5188.5	8078.6	33.5019
3100.czi	4964.4	11668.2	25.3304
3100.czi	12893.1	3050.2	55.6966
3100.czi	13109.6	8777.3	18.1367
3100.czi	11965.2	13045.3	28.5531
3100.czi	6183.9	8653.8	14.0261
3100.czi	17376.1	6141.4	65.6538
3100.czi	4326.2	11933	39.5441
3100.czi	20217.7	12729.7	345.8125
3100.czi	21454.6	13239.8	86.1861
3100.czi	5909.2	8154.5	47.2356
3100.czi	20974.9	15201.6	65.7157
3100.czi	20627.9	14700.1	32.24
3100.czi	6967.4	11825.9	90.0275
3100.czi	7732.3	8962.8	54.3226
3100.czi	9988.1	12962.4	21.0193
3100.czi	22400.6	11207.7	40.6615
3100.czi	16648.5	12254	39.7864
3100.czi	13943.7	4403.2	26.2567
3100.czi	16381.7	13586.3	25.2547
3100.czi	6101.6	9475	74.1152
3100.czi	15040.1	10330.5	61.6044
3100.czi	12611.3	9567.3	42.5605
3100.czi	9616.9	12626.2	24.1976
3100.czi	21896.7	8162.6	46.8182
3100.czi	12149	4989.2	25.6676
3100.czi	17405.4	11325.3	193.6067
3100.czi	13592.2	13120.1	25.0123
3100.czi	23546	12858.6	16.8241
3100.czi	14624.2	10653.2	55.3613
3100.czi	15831.5	1707.5	131.9583
3100.czi	21742	12804.8	24.4857
3100.czi	12840.9	10149.3	40.7485
3100.czi	10770.5	8598.1	16.8872
3100.czi	19604.2	10570	47.1303
3100.czi	11559.9	7481.3	20.8543
3100.czi	18760.1	10321.9	141.6657
3100.czi	12823.1	3373.2	44.8334
3100.czi	4916.8	2777.6	15.4646
3100.czi	5033.2	7120.1	27.7275
3100.czi	20487.6	14441.3	13.6452
3100.czi	8377.6	8537.8	30.0337
3100.czi	16422	10435	17.8484
3100.czi	20972.4	14953.3	28.1196
3100.czi	13479.3	2746.3	20.7596
3100.czi	21704.9	13829.2	71.0509
3100.czi	11573.7	8250.6	92.9208
3100.czi	21327	11654.5	19.6373
3100.czi	7932.3	9322.9	35.5031
3100.czi	3478.7	6636.9	25.0218
3100.czi	3995.5	14821.9	43.4262
3100.czi	19921	10510.1	53.336
3100.czi	15382.1	10507.7	58.2188
3100.czi	6338.8	11998.5	17.3838
3100.czi	6155.1	15596.1	28.4525
3100.czi	22946.9	11888.6	12.9415
3100.czi	16072.8	4200.2	18.7857
3100.czi	8635	8121.9	25.1586
3100.czi	20267.1	10214.3	45.354
3100.czi	5958	3091.4	21.2596
3100.czi	16176.4	10756.9	107.6953
3100.czi	12355.8	8073.8	22.4941
3100.czi	11266.5	12163.2	106.5778
3100.czi	20842.6	15923	17.2825
3100.czi	12287.4	9753	15.5771
3100.czi	11558.9	7386.3	64.5585
3100.czi	12297.5	10528.8	27.5581
3100.czi	16618.9	2435.9	46.1282
3100.czi	5938.7	3927.9	44.8161
3100.czi	11496	15672.9	25.3904
3100.czi	4237.4	11417.1	22.8482
3100.czi	12699.3	3831.8	69.2488
3100.czi	8260.3	13400	24.025
3100.czi	14897.4	15637.7	229.6668
3100.czi	11566.4	3972.4	318.9785
3100.czi	8640	8547.6	42.9739
3100.czi	14068.2	9509	23.0634
3100.czi	9960.3	13631.9	51.4479
3100.czi	13285.7	10107.7	53.1729
3100.czi	16848.3	8161.7	87.8895
3100.czi	13754.6	10095.5	32.9197
3100.czi	13916.9	12793.5	68.3607
3100.czi	11488.4	7313	29.7279
3100.czi	20556.1	14766.6	18.9412
3100.czi	5795.1	11794.5	18.6728
3100.czi	12474.8	13013.1	39.3643
3100.czi	21669.6	10615.8	19.0121
3100.czi	11215.1	6358.9	14.4305
3100.czi	13246.6	10635.6	20.3236
3100.czi	11744.8	10712.3	15.0647
3100.czi	13108.5	11868.5	22.7474
3100.czi	21561.2	13549.4	17.4243
3100.czi	9614	11577.1	22.1245
3100.czi	19797.6	10315	32.5881
3100.czi	20585.4	10156.8	48.3314
3100.czi	13808.2	14885.7	242.31
3100.czi	6174.5	10740	54.9707
3100.czi	18997.5	9221.9	22.119
3100.czi	10793.1	8078	81.0998
3100.czi	14394.4	15075.5	32.4544
3100.czi	22134.3	13142.1	29.7087
3100.czi	16738.5	10379.3	54.3906
3100.czi	10407	14094.6	28.2967
3100.czi	15992.5	10700.4	123.416
3100.czi	12997	2828.4	27.7363
3100.czi	6355.4	7908.1	27.2965
3100.czi	22169.1	12388.3	27.6285
3100.czi	13372.1	12800.5	52.5865
3100.czi	7948.7	9981.6	16.7456
3100.czi	9721.4	4916	20.3003
3100.czi	5283.3	6724.8	18.3666
3100.czi	16668	5183.5	35.2232
3100.czi	19131.9	14466.5	28.6742
3100.czi	10800	8222.4	116.5355
3100.czi	11252.1	13774.6	36.0906
3100.czi	17535.4	13248.7	87.0722
3100.czi	11917.3	10639.7	70.4579
3100.czi	18808.6	15282.5	30.8725
3100.czi	12153.6	8235.4	31.1425
3100.czi	5935.3	9266.6	73.7179
3100.czi	20875	12292.8	21.7896
3100.czi	13079.1	11112.6	46.2761
3100.czi	15469.4	10336	46.2699
3100.czi	22119.8	12915.9	32.507
3100.czi	8207.5	13866.6	75.2844
3100.czi	9145.3	10732.7	35.0616
3100.czi	20474.5	13782	21.5567
3100.czi	13838.3	10091.9	49.1098
3100.czi	14647.6	12601.4	98.782
3100.czi	12353.7	3508	179.5893
3100.czi	10343.9	7227.5	30.2804
3100.czi	11569.7	10224.3	124.1751
3100.czi	12848	9396.7	54.3268
3100.czi	12011.2	13884.3	11.7681
3100.czi	20598.8	11819.3	21.7049
3100.czi	7555.3	8872.4	17.5048
3100.czi	10109	12411	43.6188
3100.czi	3568	15549.4	19.1385
3100.czi	15090.2	10482.2	48.0537
3100.czi	21511.4	13022.9	31.451
3100.czi	9061	13432.3	150.7018
3100.czi	4608	2905	57.611
3100.czi	19746.6	16379.3	236.4456
3100.czi	18935.9	14502.6	21.1904
3100.czi	10613	5100.6	20.1577
3100.czi	18475.2	2242.2	29.0338
3100.czi	3807.6	12390.1	29.5823
3100.czi	12807.1	15226.9	36.9569
3100.czi	19166	12009.8	32.1242
3100.czi	19199.8	13697.7	31.1231
3100.czi	11327.1	12766.8	28.1939
3100.czi	14994.5	12465.5	60.3925
3100.czi	20304.2	10644.3	26.9265
3100.czi	7574.4	10401.1	47.5155
3100.czi	12572.8	13780.3	129.9659
3100.czi	21655	14414.8	89.2329
3100.czi	19366.8	11275.9	33.2132
3100.czi	5785.8	8041.5	305.3048
3100.czi	19851.3	10225.9	74.0458
3100.czi	19229	13394	17.8397
3100.czi	12378.8	9382.1	19.8037
3100.czi	11657.4	14029.1	17.9971
3100.czi	11900.8	6616.4	16.914
3100.czi	10777.8	5038	32.6634
3100.czi	13604.6	13101.4	57.2844
3100.czi	13840.6	7210.1	27.2328
3100.czi	12972.8	7223.1	49.3667
3100.czi	20356.5	10910.3	54.8171
3100.czi	20372.3	12629.5	266.4248
3100.czi	8405	13079.1	85.606
3100.czi	6850.7	9713.7	41.5722
3100.czi	6866.2	8796.2	60.4538
3100.czi	20100.6	2587.8	75.4155
3100.czi	12749.2	8453	30.4382
3100.czi	21851.4	11856.9	29.3941
3100.czi	21870.4	12375.5	30.9553
3100.czi	12615.6	7639.2	44.701
3100.czi	7149.4	11712.7	85.3141
3100.czi	14641.2	11111.2	25.6406
3100.czi	11686.3	6306.5	48.2882
3100.czi	12062.4	8025.2	42.6593
3100.czi	2380.2	14775.8	26.8567
3100.czi	21734	13702	32.3941
3100.czi	12112.4	6241.8	39.1316
3100.czi	8332.1	13028.2	25.7655
3100.czi	9416.3	14069.7	161.3308
3100.czi	6255.1	10787.3	27.2054
3100.czi	11864.8	9805.9	23.3987
3100.czi	12325.4	9544	21.7211
3100.czi	13349.7	5638.3	25.6268
3100.czi	6323.5	10963.6	27.2448
3100.czi	9885.2	6587.4	37.5047
3100.czi	11345.5	11757.2	20.0756
3100.czi	13512.6	11493.6	62.5034
3100.czi	20421.2	9239	99.7698
3100.czi	4915.2	9879.1	13.8491
3100.czi	4817.3	11289.9	15.7106
3100.czi	20377.6	9840.7	30.9388
3100.czi	18914.1	14080.8	39.465
3100.czi	10937	8565.3	19.3498
3100.czi	10439.6	11400.7	28.6727
3100.czi	17923.6	16234.7	31.6011
3100.czi	8300.5	11093.5	105.5364
3100.czi	9909.6	6750.7	44.0801
3100.czi	7549.8	10896.7	31.3348
3100.czi	21012.3	15948.1	48.5406
3100.czi	14525.3	9517.9	24.8821
3100.czi	13156.2	4375.9	250.5613
3100.czi	18788.4	12258.1	50.2202
3100.czi	9134.3	10641.8	23.6338
3100.czi	13807.5	12771.3	17.1669
3100.czi	13591.7	13336.1	31.5706
3100.czi	7239.3	9989.5	19.3506
3100.czi	7475.3	11134.9	35.3121
3100.czi	10423.7	12115.4	27.978
3100.czi	6901.5	8205.3	41.6168
3100.czi	3297.8	5123.4	56.6574
3100.czi	13269.9	6889.8	22.2583
3100.czi	5634.1	8167.7	23.9591
3100.czi	12178	3942.6	26.944
3100.czi	7239.3	11008.7	40.3007
3100.czi	12574.5	14461.4	29.1265
3100.czi	13549.1	14544.1	180.0887
3100.czi	22667.5	2465.5	19.8955
3100.czi	13622.3	7405.9	130.1587
3100.czi	19974.4	12389.9	87.1566
3100.czi	19675.5	6970.8	27.5204
3100.czi	12845	4258.6	51.8666
3100.czi	14128.9	11426.9	46.9482
3100.czi	5673.4	12715.6	36.5812
3100.czi	19381.1	10637.7	36.2487
3100.czi	9995.5	13460.9	56.1708
3100.czi	5706.5	7601.8	229.4083
3100.czi	11670.3	4665.1	72.6279
3100.czi	14139.2	7165.8	51.2577
3100.czi	10649.9	8367.2	19.2639
3100.czi	18991.5	9295.8	24.1253
3100.czi	11428.9	8301.6	26.4659
3100.czi	20914.9	9726.6	29.1169
3100.czi	20608	10660.7	23.0822
3100.czi	14267	15307.6	17.4907
3100.czi	7838.6	3514.3	23.6867
3100.czi	22507	10851.7	65.7682
3100.czi	9657	9677.9	37.7561
3100.czi	13865	4119.8	19.3346
3100.czi	6826.4	12165.4	36.0369
3100.czi	6177.8	8698	16.8811
3100.czi	20191	15001.1	56.695
3100.czi	17320.3	12082.7	204.6273
3100.czi	7238.3	10715.8	36.8414
3100.czi	13475.8	13815.7	44.2065
3100.czi	12889.4	10207.5	28.4765
3100.czi	8080.4	9411.9	16.2528
3100.czi	12452.3	10616.6	19.8621
