Image	Centroid X µm	Centroid Y µm	Area µm^2
3258.czi	30379.4	4795	25.8403
3258.czi	11897.6	10247.9	20.2473
3258.czi	5120	11923.2	19.0293
3258.czi	30975.7	6188.7	19.1378
3258.czi	5595.6	6911.5	47.8943
3258.czi	28869.7	3646.6	21.8261
3258.czi	27804.8	7556.7	32.5086
3258.czi	22901.5	7919.9	18.4062
3258.czi	23574.1	5534.6	29.0266
3258.czi	22656.6	9159.2	23.3727
3258.czi	22146	9831.7	43.1039
3258.czi	22975.1	9714.5	49.8133
3258.czi	20111	5894.8	34.1683
3258.czi	27788.3	6868.4	19.3361
3258.czi	6117.2	4525.4	87.164
3258.czi	14543.2	1748.3	27.6551
3258.czi	18692.3	4327.2	31.5089
3258.czi	6495.4	5596	24.2542
3258.czi	29217.1	8640.2	485.4819
3258.czi	2488.3	6132.3	24.2948
3258.czi	3639.3	13772.2	210.8744
3258.czi	21907.2	7926	20.1243
3258.czi	27852.2	7600.5	51.2831
3258.czi	19764	6604.5	22.3129
3258.czi	25590.3	8576	73.6404
3258.czi	22589.1	11128.7	42.5002
3258.czi	5086.8	16264.9	25.0421
3258.czi	30564.2	2508.2	17.9931
3258.czi	30856.4	6038.6	24.8116
3258.czi	24178.2	8554.5	30.3856
3258.czi	5033.8	7303.1	22.8078
3258.czi	14426.7	10835.3	188.741
3258.czi	5149.9	3880.3	41.4281
3258.czi	16036.4	8769.6	26.1619
3258.czi	29170.2	6790.3	19.0507
3258.czi	7812	11846	54.6237
3258.czi	23959.4	8500.3	20.4087
3258.czi	4994.4	4281.1	17.3189
3258.czi	12243.1	590.6	20.7433
3258.czi	22967.4	10712	20.6263
3258.czi	3434.4	5713.9	28.5118
3258.czi	12368	7414.6	64.6713
3258.czi	11891.1	10117	25.7578
3258.czi	11956	10253.5	44.9208
3258.czi	33782.3	1188.2	18.0902
3258.czi	8318.6	10713	36.334
3258.czi	2603.1	11481.7	34.717
3258.czi	22747.1	4445.5	21.9106
3258.czi	25199	9794	34.5126
3258.czi	25915.5	7943	33.5079
3258.czi	14546.3	10754.1	93.7562
3258.czi	24182.2	9181.8	43.8309
3258.czi	29587.3	2937.5	20.8508
3258.czi	22851.4	2717.4	27.7734
3258.czi	25666.4	9218	40.4978
3258.czi	22557.6	7542.8	42.6608
3258.czi	13287.5	1694.1	62.4428
3258.czi	17907.2	7804.3	37.8419
3258.czi	27075.9	6996.2	19.4088
3258.czi	12662.7	8978.7	24.7621
3258.czi	8299.4	13138.9	22.9983
3258.czi	30077.8	4583.3	20.2988
3258.czi	23312.7	10614	56.5132
3258.czi	17610.8	4329.2	44.3688
3258.czi	12336.8	11279.3	31.3855
3258.czi	27166.3	5205.2	45.3344
3258.czi	24742.6	5523.5	9.4726
3258.czi	8785.6	11230.8	13.5124
3258.czi	7324.5	13589.3	42.3601
3258.czi	8482.3	13290.9	31.0958
3258.czi	31575.5	1252	26.9108
3258.czi	17721.6	3791	18.5934
3258.czi	30709.1	2210.1	29.2279
3258.czi	8632.4	8077.9	34.1093
3258.czi	7297.3	12834.3	25.7141
3258.czi	25451	11499.4	264.1246
3258.czi	33833.4	3478	35.199
3258.czi	6166.1	8206.9	74.2309
3258.czi	2700.7	391.58	1583.6108
3258.czi	2205.6	5903.1	39.6141
3258.czi	32263	1745.6	23.8298
3258.czi	7122.4	13221.6	28.6788
3258.czi	15070	4850.4	16.8143
3258.czi	18135.3	4407.5	23.5881
3258.czi	27509.7	8302.9	19.8574
3258.czi	25806.5	7774.8	15.7221
3258.czi	8882.5	8279.4	30.2564
3258.czi	3351.9	9875.7	30.936
3258.czi	23937.6	4850.3	41.9623
3258.czi	28582	7992.4	35.9664
3258.czi	1650.5	5690.5	28.4189
3258.czi	23606.7	9629.5	20.1451
3258.czi	5433.6	7087.9	45.4252
3258.czi	8702	12361	21.6063
3258.czi	5738	15636.1	22.0102
3258.czi	24924	6741.1	16.6097
3258.czi	19354.9	11109.3	42.0003
3258.czi	7126.7	5269.4	21.0724
3258.czi	17801.1	3159	28.5066
3258.czi	33316.3	1626.5	12.3089
3258.czi	22549.4	9472.3	29.1728
3258.czi	30418	3326.6	20.0298
3258.czi	24376.4	8437.3	32.7839
3258.czi	28023.9	979.64	35.252
3258.czi	2844.8	10983.9	21.85
3258.czi	16849.2	4910.3	32.7341
3258.czi	6203.9	9403.8	78.9392
3258.czi	8779.7	10884.1	42.996
3258.czi	33908	1935.6	22.2938
3258.czi	3402.6	12187.7	18.3667
3258.czi	15611.4	1435.4	30.0829
3258.czi	15831	9651.7	36.7341
3258.czi	7881	12209	13.8738
3258.czi	26928.1	6709.1	20.9757
3258.czi	17178.7	2130.2	56.0834
3258.czi	23165.2	9262.6	63.0948
3258.czi	24598.9	6376.5	30.714
3258.czi	22937.1	11378.9	30.024
3258.czi	28005.5	8554	89.463
3258.czi	31008.4	5814.9	30.5374
3258.czi	2675	10975.4	48.337
3258.czi	12842.1	10793.3	22.5894
3258.czi	8817.9	7294.1	36.9513
3258.czi	24133.4	9105.9	15.1858
3258.czi	9506.3	12488.5	62.4167
3258.czi	17682.2	6555.1	16.6652
3258.czi	12173	11436.6	18.0909
3258.czi	10061.3	11510	20.8552
3258.czi	23428.3	7901.7	20.3553
3258.czi	21334.7	10504.4	34.668
3258.czi	21086.7	10440.2	53.2619
3258.czi	7808.9	10864.1	26.7811
3258.czi	6641	7485.3	16.9575
3258.czi	30399.2	5950.4	13.2998
3258.czi	27383.2	1578.7	24.2314
3258.czi	25207.2	1085.6	524.829
3258.czi	7150.2	7914.1	33.7056
3258.czi	19851.3	6929.7	69.6382
3258.czi	9784	2558.8	70.4555
3258.czi	7560.7	9992.3	19.0364
3258.czi	6120.6	12458.2	31.1557
3258.czi	24921.3	5518.6	21.3344
3258.czi	23048.9	8661.6	24.7778
3258.czi	22223.2	9335.6	21.6447
3258.czi	3746.6	5225	40.9254
3258.czi	14582.3	5090.3	27.5823
3258.czi	30606.4	6614.1	36.197
3258.czi	22306.2	8290.5	34.6284
3258.czi	6889.9	10031.2	85.1724
3258.czi	22220.8	9532.1	23.1355
3258.czi	12072.5	12229.4	28.8431
3258.czi	3518.3	6720.4	156.323
3258.czi	18383	8382.9	28.304
3258.czi	24894.5	10503.5	72.3496
3258.czi	17504.7	3540.2	44.5217
3258.czi	7594.7	9127.9	20.4472
3258.czi	16908.9	6309.6	39.7915
3258.czi	22394.9	3087	12.4352
3258.czi	25949.1	2125.6	118.7484
3258.czi	3462	11666.1	31.0599
3258.czi	11921.1	2001.7	30.653
3258.czi	31334.7	2922.9	22.085
3258.czi	24256.1	10641	73.8172
3258.czi	28010.7	7091.3	15.1619
3258.czi	23187.6	7434.2	27.1049
3258.czi	8948.7	11225.5	22.5068
3258.czi	8839.4	1409.3	45.0043
3258.czi	23357.9	8315.3	13.3632
3258.czi	15945.2	1807.4	35.9563
3258.czi	23958.1	9545.7	18.009
3258.czi	25417	9684.5	101.6247
3258.czi	8234.5	12639.8	16.6293
3258.czi	8820.2	4906	36.347
3258.czi	23066	2697.2	58.4072
3258.czi	25705.2	8216.6	31.9387
3258.czi	5525.5	2212.7	66.4317
3258.czi	5884.9	6126.6	40.4257
3258.czi	18418.4	5516.9	20.543
3258.czi	27005.2	7958.3	19.5853
3258.czi	23325.4	8447.1	14.5437
3258.czi	3506.7	9501	21.1125
3258.czi	21974.7	7245.5	57.9136
3258.czi	11776.9	7435	18.0439
3258.czi	26223.5	4657	26.7163
3258.czi	23049.8	3687.3	35.4164
3258.czi	21893.7	7520.8	44.4016
3258.czi	4262.5	6267.1	31.9917
3258.czi	4005.1	7982.4	14.8691
3258.czi	15317.6	6172.1	44.1214
3258.czi	29425.8	5193.7	22.1829
3258.czi	12043.8	9670.9	58.4232
3258.czi	19112	8941.8	28.1221
3258.czi	3530	4411.3	28.979
3258.czi	8243.1	4630.7	34.5269
3258.czi	9284.5	8640.1	28.3319
3258.czi	26377.9	9640.6	34.027
3258.czi	21970.2	11081.4	136.8247
3258.czi	3171.5	10062.5	28.6476
3258.czi	2195.4	5293.8	19.5953
3258.czi	1745.9	4605	13.8079
3258.czi	25315.4	7671.8	45.2894
3258.czi	2740.8	3647.9	46.355
3258.czi	2896.4	9182.2	27.7227
3258.czi	6819.7	5912.3	27.6993
3258.czi	30504.2	4668.8	45.9739
3258.czi	5128.3	4897	33.9433
3258.czi	13768.1	1370.6	80.3523
3258.czi	30807.3	5166.9	18.7809
3258.czi	28192.5	3325.6	108.0947
3258.czi	30703.2	6344.3	16.1503
3258.czi	25102.7	9527	55.8729
3258.czi	20702.7	7740.4	32.8246
3258.czi	6772.4	9630	138.7477
3258.czi	20221.4	10101.2	58.1058
3258.czi	9365.7	7331.2	118.6006
3258.czi	34588	2666.7	44.4735
3258.czi	22208.3	9794	18.663
3258.czi	9242.1	11766	24.1858
3258.czi	27438.5	8358	31.1861
3258.czi	23521.9	2412.8	168.9118
3258.czi	7387.3	12892	19.6409
3258.czi	6899.9	12144.2	38.7941
3258.czi	18176.5	7712.4	30.2615
3258.czi	3387.4	12211.3	21.4391
3258.czi	17849.3	4322.5	39.0515
3258.czi	24669.4	7050.7	129.4414
3258.czi	5085	7558	24.5167
3258.czi	11140.3	9459.8	22.6583
3258.czi	3293.7	4955.6	28.3431
3258.czi	26386.5	5798.7	17.838
3258.czi	25730.7	8400.1	39.4273
3258.czi	6576.4	12200.2	46.3216
3258.czi	4953.1	7595.2	29.7659
3258.czi	7331.1	12321	12.8275
3258.czi	32496.3	1869.8	31.4758
3258.czi	25661.8	3503	26.9702
3258.czi	17850.6	8209.9	69.2858
3258.czi	23111.7	9329.2	18.3013
3258.czi	8370.7	7255.6	35.257
3258.czi	9553.9	7874.1	21.6587
3258.czi	26482	7989	50.9913
3258.czi	26519	2257.3	30.9545
3258.czi	21985.4	10829.7	17.9465
3258.czi	22016	9635	30.9712
3258.czi	24857.7	6450.9	26.0052
3258.czi	12262.6	11273.3	21.8257
3258.czi	23810.1	9516.2	22.6319
3258.czi	27203.4	8151	25.9391
3258.czi	7079.6	4981.7	35.8136
3258.czi	9529.8	9857.8	104.082
3258.czi	29815.7	4366.1	155.8404
3258.czi	22401.5	10018	18.5802
3258.czi	11642.9	10016.9	20.1501
3258.czi	9897.6	486.14	33.9145
3258.czi	2325.5	10879.4	83.9669
3258.czi	6696.9	13261.1	41.87
3258.czi	21697.5	15294.1	331.9021
3258.czi	25289.7	9758.4	36.1768
3258.czi	4301.1	15551.6	19.7269
3258.czi	24065.2	10600.2	119.3175
3258.czi	4823.5	7847	34.1095
3258.czi	22244.4	8865.1	30.3142
3258.czi	4832.9	13547.1	21.7912
3258.czi	7060.2	9325.2	17.0461
3258.czi	9761.2	11906.6	74.3605
3258.czi	5127.7	3792.8	30.5442
3258.czi	21307.9	10362.3	126.511
3258.czi	22051	11083.9	108.7365
3258.czi	12516.8	10875.2	16.2618
3258.czi	3125.1	8184.6	48.1784
3258.czi	8204.8	13572.9	22.8486
3258.czi	8741.7	12515.5	33.9141
3258.czi	24187.8	10978.8	23.9692
3258.czi	3413.9	7910.6	153.1877
3258.czi	6035.3	3347.5	16.798
3258.czi	6092	5717.4	240.8153
3258.czi	23876.5	8951.9	15.4617
3258.czi	2852.1	7105.8	32.4627
3258.czi	5613	12640.5	15.2917
3258.czi	17081.9	4693	85.0828
3258.czi	9831.1	5392.3	117.107
3258.czi	33805.1	2995.4	21.5447
3258.czi	7497.6	9922.3	44.0853
3258.czi	6028	9320.2	21.8476
3258.czi	22075.4	8874.5	15.1034
3258.czi	23126	10295.1	29.595
3258.czi	8910.1	12206	49.7483
3258.czi	23611	7364.6	25.6756
3258.czi	27659	7837.7	14.5386
3258.czi	23638.5	9667.9	21.6091
3258.czi	12446.6	11407.9	20.1846
3258.czi	23481.2	11164.2	49.9757
3258.czi	15413.6	5098.5	46.0573
3258.czi	9657.7	7994.6	13.114
3258.czi	12391.3	11004	38.006
3258.czi	11014.7	9942.2	34.341
3258.czi	7602.1	11277.5	29.865
3258.czi	24594.7	4013.9	37.6543
3258.czi	2388.3	7273.6	23.6565
3258.czi	3477.7	11288.9	39.4811
3258.czi	16394.7	12396.2	26.9517
3258.czi	28172.4	8558.4	76.9534
3258.czi	20983.3	9915.2	31.6979
3258.czi	5340	7339.5	12.9795
3258.czi	8166.1	12947.5	23.5977
3258.czi	25688.1	9777	48.654
3258.czi	17778.4	5394.6	205.9467
3258.czi	8969.3	799.15	27.2439
3258.czi	23220.5	6167.8	33.939
3258.czi	6478.8	3812.5	19.4481
3258.czi	2543.8	6537.2	31.8942
3258.czi	9583.5	8091.5	29.8406
3258.czi	4318.7	15220.2	29.836
3258.czi	11201.1	8912.9	21.9443
3258.czi	15500.8	4044.2	36.7021
3258.czi	25326.9	8014.6	11.5317
3258.czi	31178.4	2132.6	22.1777
3258.czi	2367.9	6543.2	37.6614
3258.czi	19089.5	11777.7	51.7497
3258.czi	31517.6	5408.3	17.7353
3258.czi	18214.9	6385.5	25.0047
3258.czi	7460	10393.2	11.8448
3258.czi	11481.9	10211	18.7083
3258.czi	2329.4	7330.1	43.9179
3258.czi	18576.9	8115.7	38.4835
3258.czi	22365.3	6709.6	40.6179
3258.czi	25957	8256.4	209.5494
3258.czi	26145.4	8000.5	32.2475
3258.czi	16174.8	7939	122.6631
3258.czi	13455.2	6292.9	36.4464
3258.czi	6923.2	15399.2	19.6936
3258.czi	4792.5	15761.5	19.5154
3258.czi	22698.7	11569.3	110.9239
3258.czi	1603.8	4106.9	72.299
3258.czi	5325	8913.1	77.1532
3258.czi	19456.5	3474.5	74.8571
3258.czi	7788.8	6902.4	103.0207
3258.czi	22976.1	9225.6	94.7437
3258.czi	23453	6982.2	31.1172
3258.czi	23085.5	10318.4	30.4261
3258.czi	26855.1	9023.3	52.1209
3258.czi	6659.7	10497	52.7287
3258.czi	9520	8265.5	113.7532
3258.czi	15725	9521.4	25.305
3258.czi	30145.6	7819.6	334.2178
3258.czi	28591.8	6828.2	28.4477
3258.czi	5620.9	9064.9	31.2912
3258.czi	28023	7339.9	39.6835
3258.czi	27183.3	7035.1	41.1506
3258.czi	25142.4	10171.3	22.3296
3258.czi	23252.2	10740.2	35.9363
3258.czi	12102.8	11668.6	19.3469
3258.czi	2683.3	11036.4	21.0816
3258.czi	2622.6	11569.6	36.2639
3258.czi	23411.6	15481.2	340.8597
3258.czi	2416.2	10778.4	21.6348
3258.czi	32738.7	3475.8	34.9605
3258.czi	6286.2	3354.2	17.638
3258.czi	14841.1	9855.9	19.4791
3258.czi	7134.1	12524.2	17.3078
3258.czi	4247	4934.8	21.2223
3258.czi	18929.2	7838.9	18.7915
3258.czi	18153.1	3706.6	22.3178
3258.czi	26644	6750.4	48.8824
3258.czi	25587.4	4219.7	88.9355
3258.czi	18513.6	8430.8	28.5671
3258.czi	18180	7638.1	19.1282
3258.czi	6510.8	13545	32.6961
3258.czi	15595.4	12180.1	35.6344
3258.czi	7926.7	11609	39.3292
3258.czi	23476.8	10101.7	23.8571
3258.czi	31365.6	3131.7	70.7403
3258.czi	28949	3192.3	9.5511
3258.czi	18788.8	6965.5	44.4764
3258.czi	11686.2	11721.1	54.2949
3258.czi	5129.7	4216.1	18.573
3258.czi	9923.7	8483.2	32.0122
3258.czi	8204.6	13453.4	17.1908
3258.czi	28773.4	3312.8	14.2291
3258.czi	24892.6	9721.9	19.465
3258.czi	19683.2	11051	106.6147
3258.czi	7072.2	2760.8	19.4204
3258.czi	6432.3	3381	47.0306
3258.czi	17779.1	10490.2	14.1424
3258.czi	25466.9	2364.5	98.5907
3258.czi	21228.5	9954.7	35.1809
3258.czi	13798.3	11166.5	20.5753
3258.czi	21885.6	10892.5	28.2541
3258.czi	22432.1	11221.8	61.493
3258.czi	16100.1	14901.6	453.8615
3258.czi	1864.1	3670.3	93.7191
3258.czi	16518.4	2531.4	26.895
3258.czi	12452.8	10424	53.1474
3258.czi	21708.6	9094.5	19.933
3258.czi	18857.1	8264.9	83.2285
3258.czi	27262.6	2480.9	53.1495
3258.czi	23849	8649.6	65.7534
3258.czi	26647.9	6644.9	22.66
3258.czi	34665	934.95	27.544
3258.czi	4347.6	11777.4	106.864
3258.czi	5531.3	2768.9	15.7936
3258.czi	17004.7	7052.8	158.3138
3258.czi	8747.8	3027.4	37.8364
3258.czi	28209	3174.8	150.1085
3258.czi	23860	6536.4	45.0525
3258.czi	9771.9	5541.6	51.3026
3258.czi	4941.5	8538.1	22.6635
3258.czi	4565.8	5560.2	45.0795
3258.czi	16040.3	5479.2	19.6422
3258.czi	23696	10918.7	104.4827
3258.czi	24978.5	9076.2	51.2605
3258.czi	24090.9	10336.1	46.3799
3258.czi	2846.1	9188.8	31.5708
3258.czi	4788	14913.6	20.0322
3258.czi	5929.5	5974.8	14.2162
3258.czi	4337.3	7782.2	33.5125
3258.czi	27922.2	11708.7	443.1071
3258.czi	24599.5	10500.3	42.1169
3258.czi	2664.7	395.98	1156.0865
3258.czi	11914.9	11415.3	39.5446
3258.czi	22066.6	11666.4	64.7686
3258.czi	30202.3	5837.3	17.1735
3258.czi	17352.9	10024.7	24.2065
3258.czi	3897.3	4170	26.8284
3258.czi	3427	10870.5	134.3268
3258.czi	24187.8	10389.3	35.1789
3258.czi	31519.9	5285.5	20.0977
3258.czi	9786.8	6837.4	141.6642
3258.czi	7712.1	12084.8	17.657
3258.czi	6563.8	10870.2	21.1739
3258.czi	31088.1	6098.1	15.9222
3258.czi	27017.5	6844.5	21.0338
3258.czi	24400.4	6472.6	14.9942
3258.czi	27195.5	6271.9	25.8235
3258.czi	26903	6484.4	104.8911
3258.czi	11537.1	5239.5	149.2971
3258.czi	15588.2	10458.2	34.3723
3258.czi	25811.3	5989.7	34.8489
3258.czi	30162.3	2975.1	25.7491
3258.czi	5540.4	3593.7	33.0547
3258.czi	5770.5	8977.8	19.7481
3258.czi	3424.2	9684.3	15.1948
3258.czi	20239.5	6909.9	18.3678
3258.czi	19485.1	10546.5	28.6434
3258.czi	26958.1	15153.4	29.9157
3258.czi	6352.2	11272	18.2985
3258.czi	2660	7841.6	28.3563
3258.czi	5152.7	7504.8	25.1861
3258.czi	6839.5	12783	42.3533
3258.czi	18298.6	4793.6	31.8902
3258.czi	24237.9	9242.8	27.3391
3258.czi	14282	10865.3	315.039
3258.czi	24437.8	6930.1	19.8496
3258.czi	23387.7	8933.3	17.5263
3258.czi	12839.3	10790.4	19.4853
3258.czi	16540.7	5536.9	37.231
3258.czi	26890.3	6629.1	26.4329
3258.czi	7508.9	14966.8	37.3256
3258.czi	26120.4	7433.1	16.0289
3258.czi	7872	6551.9	44.7252
3258.czi	12999.4	12356.7	39.4757
3258.czi	5007	11099.2	24.5531
3258.czi	25023.8	9091.4	25.4311
3258.czi	4238.7	7680.3	47.7158
3258.czi	8526.6	11100.1	17.1609
3258.czi	10361.2	1242.1	29.794
3258.czi	23157.5	15246.8	575.1797
3258.czi	5866	10832.6	30.0563
3258.czi	4439.8	13778.7	36.2508
3258.czi	21554.1	7109.4	40.2212
3258.czi	22521.8	9707.3	28.9167
3258.czi	1727.9	5193	20.263
3258.czi	6681.2	3405.3	26.0161
3258.czi	18656.5	9444	79.2896
3258.czi	30164.4	2820.3	30.8328
3258.czi	30983.1	5877.7	14.0497
3258.czi	22152.2	10732	22.7505
3258.czi	12831.9	8084.9	34.8441
3258.czi	5725.6	3056.8	32.3219
3258.czi	5606.7	7432.7	21.8637
3258.czi	2778.3	11901	20.334
3258.czi	25257.6	8748.8	14.9703
3258.czi	13158.7	12246.1	29.01
3258.czi	21779.6	7831.7	22.6117
3258.czi	8309.2	9306.7	30.5141
3258.czi	26878.3	6601.8	45.0064
3258.czi	5785.8	4176.4	24.8028
3258.czi	22697	9242.6	43.1755
3258.czi	7780.2	10911.9	20.695
3258.czi	7633.3	12947.2	48.8252
3258.czi	15030.2	7943.7	34.6876
3258.czi	18721	7419.6	24.3025
3258.czi	3496.2	8181.6	55.6597
3258.czi	12598.3	8024	18.7977
3258.czi	19672	2776.1	84.0724
3258.czi	14762.8	8057.6	21.7337
3258.czi	21047.7	10529.1	59.8317
3258.czi	27789.7	6452.4	39.6749
3258.czi	15924.6	7898	73.4385
3258.czi	6206.7	14105.4	84.2905
3258.czi	25748	9981.2	31.3785
3258.czi	17578.6	4943.8	26.057
3258.czi	16889.8	4953.9	66.7233
3258.czi	23659.2	6956.2	93.1721
3258.czi	23328.1	9601.5	51.356
3258.czi	8186.4	10442.7	27.1068
3258.czi	4521.4	5650.6	60.9924
3258.czi	27104.4	6777.5	17.2337
3258.czi	20797.8	4763.4	78.7515
3258.czi	8076.9	3643.6	42.0908
3258.czi	6248.8	7974.6	31.2538
3258.czi	7826.7	10923.1	13.0512
3258.czi	13839.5	11150.2	227.3828
3258.czi	29073.2	6421.7	26.4138
3258.czi	25085.2	10194.1	17.1235
3258.czi	24278.1	10891	14.1753
3258.czi	19377.8	8487.2	61.2073
3258.czi	22453.2	2944.3	13.9035
3258.czi	4849.5	10508	25.1923
3258.czi	11607.5	12042.1	13.33
3258.czi	21933.8	11352.6	57.1342
3258.czi	7046.4	14023.2	55.9234
3258.czi	28028.4	8572.3	24.2231
3258.czi	23533.8	8871.2	24.4808
3258.czi	20215.2	6901.3	19.4801
3258.czi	30184.7	1301.1	78.4939
3258.czi	16770.2	8264.2	27.902
3258.czi	18845.6	9906.6	84.3176
3258.czi	6621.9	3278.8	27.1182
3258.czi	22262.5	4029.4	34.5909
3258.czi	5569.8	11403.5	18.5489
3258.czi	20220.3	8782.3	24.4829
3258.czi	20717	11163.2	23.8807
3258.czi	5774.1	4135.4	18.7418
3258.czi	26973.9	5839	34.4981
3258.czi	21766.4	11311.5	89.733
3258.czi	24224.2	10759.5	15.389
3258.czi	19007.5	7777.3	34.7493
3258.czi	29490.6	1022.6	30.3404
3258.czi	7025.5	2841.3	23.9019
3258.czi	22857.6	3216.9	39.479
3258.czi	21537.7	7171.6	52.7861
3258.czi	7042.2	12110	86.8578
3258.czi	4441.8	4619.3	57.4385
3258.czi	1917.4	6004.9	24.0055
3258.czi	19923.9	16437.3	268.3383
3258.czi	24019.9	10841.8	93.0278
3258.czi	7136	13744.9	24.675
3258.czi	5538	10988.1	14.311
3258.czi	12865.6	11022.8	64.1127
3258.czi	2848.1	9108.8	15.8666
3258.czi	34611.4	1449.3	19.2859
3258.czi	22232.1	8972.3	24.0196
3258.czi	33261.9	985.82	37.8292
3258.czi	28074.8	7091.3	20.7413
3258.czi	12155.1	9341.1	46.1158
3258.czi	18453.4	8328.4	31.4145
3258.czi	30655	3709.1	102.1327
3258.czi	8982	11631	36.6495
3258.czi	30333.7	6282.7	49.4646
3258.czi	6400	8423.3	60.5952
3258.czi	3576.9	7862.1	32.7628
3258.czi	25302.7	8788.7	21.401
3258.czi	2869.8	12065.7	18.8702
3258.czi	22445.7	8737.9	12.2588
3258.czi	24298.9	7274.2	47.4848
3258.czi	24846.3	3574.7	36.5798
3258.czi	17835	4768.4	28.8513
3258.czi	23263.8	7404	25.3913
3258.czi	20358.5	3743.7	19.2976
3258.czi	12973.1	10852.4	36.9017
3258.czi	20538.2	11156.6	26.155
3258.czi	22588.6	9155.9	15.4677
3258.czi	9841.5	11417.1	44.4839
3258.czi	3230.2	7740.4	31.2344
3258.czi	8255.5	10654.5	28.4046
3258.czi	5315	5325.2	24.1316
3258.czi	32634.3	2172.8	87.955
3258.czi	4876.8	10475.1	20.5065
3258.czi	22333.5	9039.8	24.6266
3258.czi	12043	2223.2	35.896
3258.czi	11677.2	10079	37.0985
3258.czi	6583.9	13970.3	41.5564
3258.czi	23438.4	9052.6	22.8513
3258.czi	29963.8	4420	32.6329
3258.czi	21921.5	10827.5	22.8717
3258.czi	3841.1	7810.5	13.5816
3258.czi	14040	12103.1	85.8328
3258.czi	5439.8	2513.4	28.4818
3258.czi	23979.1	10031.8	15.2102
3258.czi	25878.1	9701.7	27.1498
3258.czi	12636.4	11867.7	22.2432
3258.czi	19388.8	4722.3	14.4974
3258.czi	24401.4	10138.2	19.1128
3258.czi	16289.3	10228.5	28.7573
3258.czi	22402.4	3048	12.2291
3258.czi	25174.5	4272.5	23.2485
3258.czi	24900.8	4902.2	23.6636
3258.czi	25187.7	5779.6	42.1719
3258.czi	20897.8	8666.2	18.82
3258.czi	8529.5	6672.6	72.5247
3258.czi	5173.3	6854.4	23.6214
3258.czi	18319.4	7531.3	23.9702
3258.czi	16894.9	4105	15.6435
3258.czi	6640.7	12235.3	124.1056
3258.czi	16149	6182	47.1594
3258.czi	14013.7	7771.8	55.1617
3258.czi	12818.1	1654.6	73.7491
3258.czi	18589.1	5308.5	43.8693
3258.czi	21413.4	8141.5	24.7723
3258.czi	23435.6	8291	26.3151
3258.czi	15607.8	5456.1	49.4194
3258.czi	29294	8009.2	30.0764
3258.czi	6228.6	8962.3	41.1152
3258.czi	24198.7	8607.3	29.0018
3258.czi	24280.8	8630.2	22.126
3258.czi	25096.1	6272.4	67.4102
3258.czi	17035.7	12116.5	31.0202
3258.czi	16341.1	6087.9	49.6533
3258.czi	4946.2	8341.8	27.9739
3258.czi	27576.2	6607.3	60.0171
3258.czi	25472.4	7532.6	46.0434
3258.czi	9149.6	7318.1	102.839
3258.czi	7351.4	1207.4	38.599
3258.czi	26577.8	9348.8	29.2053
3258.czi	7072.9	12473.1	8.8817
3258.czi	5834.3	7432.8	185.8146
3258.czi	32730.2	1293.5	23.354
3258.czi	6168.4	11631.1	18.1228
3258.czi	32149.9	656.26	17.9101
3258.czi	9530	10615.7	22.0763
3258.czi	5623	5647.6	20.9084
3258.czi	2316	10683.2	63.2745
3258.czi	33248.1	650.49	34.14
3258.czi	13706.3	12373.2	70.8996
3258.czi	33443.9	3298.2	17.1789
3258.czi	12512.1	11294.7	19.7437
3258.czi	25679.4	7696.6	42.6387
3258.czi	6623.6	10331.1	49.0962
3258.czi	24786.4	10719.5	31.9987
3258.czi	12578.4	10993	33.2207
3258.czi	32486	3437.3	14.5758
3258.czi	7319.4	14773.9	35.2809
3258.czi	24112.6	10858	15.7524
3258.czi	11843.3	1552.9	47.7071
3258.czi	24823.7	6361.4	17.7769
3258.czi	6150.2	3515.6	44.0873
3258.czi	5007.4	6010.3	53.9122
3258.czi	21719.3	919.35	443.5362
3258.czi	24180.6	10563.1	102.2382
3258.czi	2496.9	8722.7	26.4135
3258.czi	19093.9	5172.8	196.0623
3258.czi	28969	4945.5	38.4719
3258.czi	15831.9	4133.7	45.1516
3258.czi	17610.9	7108	37.1379
3258.czi	4849.8	13483.1	36.7048
3258.czi	5147	10979.3	34.7887
3258.czi	4432.4	2812.5	87.1596
3258.czi	28187.6	7381.4	26.6003
3258.czi	7529.7	10161	117.8976
3258.czi	22212.3	9713.7	15.2024
3258.czi	6990	16443.5	31.3494
3258.czi	21694.5	9880.4	32.3882
3258.czi	19957.4	6168.7	21.9284
3258.czi	13931	2339.8	59.4487
3258.czi	4018.3	13571	27.0468
3258.czi	24153.7	10107.5	35.2821
3258.czi	17800	8918.6	33.8948
3258.czi	5813.1	16421.8	51.9681
3258.czi	20312.3	2362.8	31.3555
3258.czi	22898.2	11158.5	42.7651
3258.czi	31857.2	2294.2	25.6824
3258.czi	19091.4	8041.7	47.3866
3258.czi	18140.8	7674.5	17.5514
3258.czi	12073	11313.4	15.7961
3258.czi	1945.7	5405	82.8428
3258.czi	34561.5	1674.9	16.8755
3258.czi	8930.5	4218.1	47.2409
3258.czi	6247.6	5217.8	24.2097
3258.czi	26822.5	6710.2	25.1918
3258.czi	24807.4	9951.6	16.6123
3258.czi	26969.1	6418.1	32.2124
3258.czi	28866.7	4967.7	33.5312
3258.czi	25278.1	9560	28.0876
3258.czi	11534.3	12607.5	41.1099
3258.czi	16934.7	11033.7	35.3269
